1	-8.815451	-3.1268275	3.2369606	-2.2649148	-4.027047	9.050082	-8.872911	-3.0310593	1.4891934	-1.1779473	-7.1826053	2.9831753
1	-1.1061212	-7.833828	-7.1730285	-1.1252748	-7.7332716	-7.038953	-1.0821792	-7.824251	-7.240066	-1.1348516	-7.728483	-7.1873937
1	4.486734	-4.4244847	3.394978	-0.39264908	-1.3359646	1.2641385	1.4413095	-9.816227	4.7022123	1.9728222	-4.4819455	5.884948
1	-1.3503298	-7.848193	-4.596867	0.05746084	-7.943961	-3.8019924	-0.48841715	-9.878476	-5.5258174	-2.5617957	-11.362882	-4.8362875
2	-9.174581	-4.4196963	3.5625722	-6.435614	-2.7964275	5.7269306	3.596091	-5.434838	-8.293514	3.6056678	-5.329493	-8.360553
2	-6.7324953	-3.1364043	7.4746976	1.7046716	-11.75553	-1.9488802	1.6280571	-10.481815	0.05267244	1.2210429	-10.299856	-0.18674773
1	-6.646304	-9.006987	3.3901896	3.7349546	-16.927006	-0.01436521	-2.6671407	-9.5385	8.298303	3.7493198	-5.707777	4.381389
1	-4.7022123	-3.9935284	7.747637	-4.7548847	-3.9552212	7.7907324	4.8985367	-1.6280571	6.349423	-6.090849	-3.2369606	7.144298
1	-8.585608	-2.1930888	1.7477672	-9.3182335	-3.3854012	0.7374141	-9.433155	0.2825158	2.384625	-9.308656	-3.7493198	0.7038953
1	-6.4499793	-7.5225816	0.34476504	-6.363788	-7.73806	0.37828386	-6.4978633	-7.431602	0.31124622	-6.531382	-7.417237	0.30166942
1	0.90979666	-3.9935284	9.093178	-0.023942016	-2.1499932	10.189722	1.934515	-3.8786068	8.925584	0.94810385	0.090979666	9.279925
1	5.6551046	-3.892972	-1.2545617	0.22505496	-31.426292	-15.399506	2.7006595	-9.835381	-0.79008657	2.906561	-9.572019	-0.79008657
1	-3.763685	-5.9041014	7.489063	-3.7972038	-5.8466406	7.503428	-3.9025488	-5.9424086	7.455544	-3.7828386	-5.511452	7.762002
1	1.2449849	-8.078036	5.7029886	5.8945246	-3.107674	8.197746	4.390966	-9.696517	3.9743748	2.1978772	-8.99741	-0.34955344
1	9.093178	4.8506527	-0.62728083	6.9623384	5.4204726	-2.135628	1.0630256	0.48362875	10.376471	0.770933	2.4229321	9.629479
1	-6.5218053	-7.369353	0.12449849	-6.83784	-7.3166804	0.110133275	-6.6271505	-7.3645644	0.25857377	-6.799533	-7.1969705	0.009576807
2	-7.9248075	-8.815451	4.7309427	5.7843914	-7.038953	5.1906295	7.7093296	-5.425261	5.3486466	-15.2367	-6.2105594	-0.33997664
1	-0.31603462	-4.8985367	7.905654	-6.363788	-5.425261	5.33907	-9.002198	-2.815581	3.1794999	-9.375694	-2.7868507	3.787627
1	-2.255338	-7.6375036	6.373365	-4.4963107	-2.8491	0.5746084	-8.298303	-0.5793968	-1.0821792	-11.626244	-2.336741	-0.38307226
1	4.247314	-9.112331	3.620033	4.1706996	-5.161899	7.8529816	3.7541082	-3.5577838	7.1107793	4.050989	-3.4955344	8.523358
1	8.422802	-5.12838	-0.30166942	9.121908	-5.195418	0.641646	-8.485051	-2.9592333	4.1706996	-9.706094	-0.8283938	2.2601264
1	3.0071173	-4.5394063	5.449203	3.5098996	-9.255983	1.7286136	2.4612393	-8.360553	2.930503	4.10845	-8.446744	2.006341
1	1.7046716	-0.01436521	9.868899	2.695871	0.9911995	9.634268	3.5673606	2.4277205	8.772355	1.910573	0.2825158	9.888053
1	-7.714118	-6.7324953	1.3838485	-4.596867	-10.457873	-1.3072342	-8.99741	-4.0414124	1.757344	-8.403648	-5.5258174	1.364695
1	4.5537715	-8.322245	-3.4141316	5.851429	-8.48984	6.1626754	0.062249243	-3.1172507	8.595184	5.415684	-8.48984	2.4133554
1	-9.873688	-1.6232687	2.777274	-7.848193	-2.8778305	0.79008657	-13.9438305	-12.603078	-8.09719	-12.11466	-8.322245	-0.90979666
1	-2.6288335	-9.074024	-2.930503	2.4181437	-9.093178	-0.23942018	1.9728222	-8.7532015	-3.9073372	1.1827357	-9.854534	-2.6192567
1	-5.3103395	-8.025364	3.691859	-5.439626	-8.159439	3.620033	-5.554548	-8.0684595	3.6391866	-5.410896	-8.145074	4.2042184
1	-9.56723	-2.7341783	1.6519991	-8.212111	-3.0454245	0.93373865	-9.998186	-2.992752	5.046977	-7.881712	-2.4851813	0.61770403
1	-2.6384103	-11.180922	-0.0047884034	-6.090849	-2.135628	-0.24899697	-1.2162545	-7.216124	5.770026	-4.060566	-7.5704656	5.2385135
1	-6.435614	-4.429273	3.0214825	-6.8282633	-4.951209	4.7979803	-8.748413	-6.2488666	0.9911995	-7.517793	-6.2488666	2.8921957
1	-1.3599066	-3.1411927	9.935937	-0.78529817	-0.31603462	9.859323	-0.6655881	0.31124622	9.653421	1.1971009	6.090849	7.015011
1	0.34476504	-1.6519991	9.89763	1.0534488	1.0151415	11.990162	1.5849615	1.9297266	9.595961	-0.047884032	4.745308	8.389283
1	1.2641385	-8.887277	6.215348	-2.7102363	-10.223241	2.8874073	-0.095768064	-8.815451	6.631939	-4.6782703	-9.050082	-0.6464345
1	-0.6799533	-8.24563	-6.8761473	-0.12928689	-7.785944	-7.201759	0.076614454	-7.929596	-7.1347213	-0.5746084	-7.843405	-6.9767036
2	-3.5434184	5.837064	-6.5696893	-3.6152446	5.746084	-6.5505357	-3.5673606	5.7987566	-6.50744	-3.0885203	10.103531	10.922348
1	6.7229185	0.8283938	6.3542113	-4.9895163	-2.9496565	7.920019	-4.9799395	-3.7828386	7.513005	-4.5202527	-5.3247046	7.819463
1	0.9624691	-10.500969	0.6847417	5.094861	-6.167464	8.662222	2.303222	-4.280833	8.470686	1.7190368	-5.2289367	8.09719
1	-2.480393	-7.0820484	7.0485296	-2.3511062	-7.3645644	6.895301	-2.2936451	-7.5561004	6.847417	-2.408567	-7.632715	6.71813
1	2.456451	-9.811439	-0.05746084	2.542642	-9.346964	-0.47884035	2.815581	-9.710882	-1.733402	3.4284968	-9.969456	-0.6560113
1	-7.9104424	-2.6671407	5.5976434	-7.795521	-2.1930888	5.851429	-9.112331	-2.4899697	3.8163576	-7.953538	-2.7820623	5.353435
1	0.29688102	-1.2258313	7.513005	-1.4413095	-2.944868	10.180145	0.33039984	-2.4947581	13.359646	0.7374141	-0.047884032	9.351752
1	0.7326257	0.30166942	10.5680065	-0.36870706	1.1109096	9.150639	0.009576807	1.0773908	10.280702	0.090979666	1.3551182	11.046846
1	-4.4484267	-2.777274	8.7053175	-4.55856	-3.7588966	8.288726	-6.315904	-3.4237084	7.704541	-4.7070007	-2.3319526	4.8027687
1	-1.4173675	-9.600749	-1.2497733	-2.1308396	-9.749189	-1.4221559	1.0007763	-10.654198	-0.90979666	7.2831616	-5.6646814	4.1371803
1	-1.4700398	-6.823475	7.240066	-1.5610195	-6.7947445	7.177817	-1.7238252	-6.8186865	7.067683	-1.6041151	-7.3071036	7.0581064
1	-12.392388	-2.1787236	1.685518	-9.816227	-3.0789435	-0.33518824	-6.71813	-4.3143516	0.8475474	-9.260772	-4.146757	-0.31124622
1	-4.9799395	-7.16824	5.60722	-4.8841715	-7.0341644	5.8562174	-4.8027687	-7.0964136	5.6359506	-5.1379566	-7.6710224	6.1530986
1	-8.48984	-4.381389	2.0494366	-2.7964275	1.2737153	9.437943	-3.5817258	-1.1683705	9.227253	-3.4811692	0.34476504	9.188946
1	-6.3829417	-8.298303	0.5315128	-6.5744777	-8.034941	0.34955344	-6.14831	-8.384495	0.48841715	-6.555324	-8.073248	0.45489833
1	-8.413225	-3.6008794	2.6288335	-8.523358	-5.793968	2.767697	-8.394072	-4.745308	2.255338	4.280833	-5.947197	2.9113493
1	-9.528923	-4.003105	0.5746084	-10.500969	-4.209007	0.30166942	-10.936713	-6.8282633	0.12928689	-11.104307	-3.1411927	1.3742718
1	2.6767175	-1.5849615	9.615114	3.145981	0.80445176	9.509769	2.0638018	0.22026655	9.65821	1.5993267	-0.11971009	10.184934
1	-9.203311	-2.2266076	0.6751649	-9.41879	-3.6008794	1.2401965	-9.423578	-3.1794999	1.0199299	-8.643068	-3.86903	-0.58418524
1	3.1651347	-5.707777	5.932832	-2.327164	-12.5982895	3.1316159	0.545878	-7.0581064	3.5290532	-7.9104424	-6.7947445	1.1923125
2	-6.8761473	-1.4413095	1.9536686	-9.323022	7.8146744	6.205771	8.963891	-5.765238	0.22505496	8.537724	-5.45878	1.115698
1	-1.460463	-6.6079965	-2.944868	-2.566584	-12.832921	-8.470686	0.22984336	-7.0964136	-4.606444	-0.45968673	-11.27669	-7.043741
1	-8.576031	-1.8148049	1.5275006	-0.12449849	-9.797073	2.2361844	-9.581595	-0.866701	3.490746	-8.255207	-1.3551182	-0.7613561
1	0.23463176	-10.132261	0.5363012	0.30166942	-9.907207	0.24899697	0.29688102	-10.060435	0.18674773	0.15801731	-10.031705	0.29209262
1	-7.776367	-6.943185	2.4420857	-8.130709	-6.114791	1.9776106	-7.85777	-6.373365	1.9488802	-7.7572136	-6.50744	1.8483237
1	5.616797	-8.796297	0.6703765	5.434838	-8.269572	0.842759	5.415684	-8.542512	0.30645782	5.291186	-10.041282	-0.4357447
1	0.7565677	-10.184934	2.585738	0.7613561	-10.314221	2.60968	0.49799395	-10.0987425	2.7246015	0.8475474	-10.539276	1.9728222
1	0.48841715	-11.190498	-4.237737	-2.087744	-9.576807	-2.2649148	-1.2689269	-10.007763	-2.896984	-1.3551182	-11.166556	-4.5441947
1	2.2697031	-9.452309	-2.9017725	2.0590134	-9.284714	-1.6759412	1.8291701	-9.414001	-3.0597897	1.7669208	-9.44752	-2.743755
1	-3.8546648	-13.254301	2.3750482	-4.285621	-11.865664	1.6041151	-3.8833952	-9.390059	-0.94810385	-3.394978	-12.229582	-4.8745947
1	1.910573	-10.151415	1.3215994	2.2936451	-10.084377	1.0869676	2.303222	-10.117896	1.1827357	0.15801731	-9.811439	-0.9720459
1	0.7278373	-5.391742	-5.9759274	1.7860745	-8.930372	-3.1555579	3.0071173	-7.3310456	-6.823475	-6.8522053	-13.8480625	-1.0773908
1	2.4612393	-7.7189064	6.019023	5.2289367	-6.493075	1.2449849	4.936844	-2.767697	7.513005	-0.15801731	-4.927267	7.2304893
1	2.9783869	-9.854534	1.0342951	8.293514	-5.315128	-0.04309563	5.2624555	-8.159439	4.8458643	1.6089035	-3.8738184	8.504205
1	-0.6751649	-8.853758	-5.755661	-0.94331545	-10.036493	-2.9161377	-0.8331822	-9.921572	-3.572149	-0.8331822	-9.787497	-3.8594532
1	-2.480393	-9.643845	1.388637	-2.5905263	-9.639056	1.2593501	1.1252748	2.1452048	8.437167	-2.1547816	-5.995081	7.6375036
1	1.388637	-7.383718	6.943185	6.181829	-2.0207062	5.4922986	0.01436521	-11.540052	3.3423057	1.2497733	-1.6711528	5.1140146
1	-4.548983	-6.646304	6.291962	-4.5298295	-7.3071036	5.8801594	-4.414908	-6.9000893	6.531382	-4.6399627	-6.71813	7.038953
1	-8.595184	-1.8052281	-3.5865142	-6.670246	-3.9695864	-7.4842744	1.0630256	-6.919243	-8.585608	-2.480393	-7.690176	0.90979666
1	-0.9768343	-9.811439	0.20590134	-2.6862943	-10.376471	-0.89064306	-6.943185	1.4413095	8.078036	0.35434186	-9.763555	2.1643584
1	6.9479733	-16.965313	2.681506	1.5658079	-4.175488	-0.5506664	-29.295452	-126.91663	-124.38357	13.709199	14.45619	14.901511
1	-8.643068	-5.085284	1.6519991	-8.8777	-5.171476	1.484405	-8.78672	-5.080496	1.6280571	-8.7292595	-5.1475334	1.6424223
1	-3.4093432	-7.326257	4.8506527	-5.48751	-8.054094	-1.4173675	-10.366894	1.3024458	1.13964	3.8833952	-4.841076	-8.7053175
1	-2.6719291	-3.2561142	10.448297	-0.81402856	-1.3215994	-1.2258313	0.6464345	-0.7278373	6.540959	-3.7588966	0.5315128	13.55597
1	4.8123455	-3.0358477	8.001422	1.3311762	-9.80665	-4.6112323	0.6943185	-10.01734	-4.3861775	-0.30645782	-7.4986396	-7.0341644
2	0.79008657	-2.0925324	10.060435	0.7469909	-1.2354081	9.945514	0.2873042	-0.9768343	10.5919485	0.94810385	8.336611	5.9519854
1	-3.122039	-10.0269165	-1.532289	5.884948	-4.3622355	6.7085533	6.3111157	-8.183381	3.107674	3.2944214	-9.5385	-2.360683
2	-1.8962077	-5.9998693	4.5441947	2.9161377	4.084508	-5.746084	1.3455414	6.5218053	-6.9479733	1.3551182	6.540959	-6.991069
1	-9.294291	-3.3662477	1.8148049	-9.323022	-3.098097	1.7429788	-9.303867	-3.2992098	1.9919758	-9.332599	-3.3183637	1.8531121
1	-4.951209	-4.1419687	7.608773	-1.115698	-3.2321723	8.197746	2.030283	-7.3166804	8.317456	-9.131485	-5.48751	2.944868
1	-3.7349546	-6.8330517	-18.727446	-10.596737	-6.8809357	3.4332852	-6.670246	-5.0996494	1.1827357	-7.8050976	-4.735731	1.1587936
1	-1.2976574	-5.707777	8.331821	0.39264908	-5.291186	9.92636	-1.1300632	-6.919243	7.776367	-0.770933	-7.1586633	7.589619
1	-4.2425256	-6.301539	1.6184803	1.4173675	3.6822822	6.349423	3.1268275	6.789956	6.703765	-12.401965	-6.517017	1.3072342
1	-1.7429788	-10.338163	-4.9799395	-0.59855044	-9.260772	-6.646304	0.641646	-7.929596	-3.5865142	-0.89543146	-8.710106	-4.3143516
1	7.393295	0.16759412	10.682928	6.349423	0.2825158	6.909666	1.1013328	-4.735731	11.784261	4.6782703	-5.770026	-4.735731
1	-2.3989902	-3.265691	8.015787	-7.5561004	-3.4955344	9.667787	-8.130709	-0.2825158	2.4995465	-5.1379566	-7.053318	4.3957543
1	-4.156334	-7.1969705	3.2034419	-4.525041	-8.063671	2.1068976	-4.4915223	-8.738836	3.1124623	-4.7740383	-8.303091	2.542642
1	2.4277205	-9.543288	-2.6192567	2.3750482	-9.509769	-2.6719291	2.504335	-9.423578	-2.6479871	2.504335	-9.44752	-2.504335
1	-8.106767	-2.1068976	5.329493	-8.207323	-2.1883004	5.195418	-8.145074	-1.982399	5.434838	-8.274361	-1.9536686	5.4061074
1	-4.4484267	-7.9487495	4.697424	-4.865018	-7.642292	4.9799395	-0.92416185	-13.326127	0.80445176	-1.5562311	-9.3421755	2.0973208
1	1.2018893	-9.935937	-2.0446482	1.8579005	-9.801862	-2.2457612	1.8100165	-9.610326	-2.2170308	1.9009962	-9.77792	-2.1930888
1	-0.9768343	-7.398083	6.7372837	-1.2210429	-7.1395097	6.655881	-1.412579	-7.1826053	6.9623384	-1.3359646	-7.350199	6.742072
1	-7.5704656	-6.38773	-0.25378537	-8.7532015	-4.343082	-0.16759412	-8.801085	-4.7405195	-0.076614454	-7.015011	-4.8602295	0.06703765
1	-3.5865142	-9.945514	0.6512229	-5.2002063	-9.911995	0.6560113	-3.4237084	-9.964667	0.48841715	-2.1068976	-10.007763	0.02873042
1	0.272939	-9.572019	-1.2210429	2.408567	-10.500969	-1.7046716	-1.6424223	-11.372458	-3.596091	2.231396	-9.294291	-4.3143516
1	-0.61770403	-7.3645644	-7.714118	-0.7134721	-7.398083	-7.61835	-0.6655881	-7.369353	-7.61835	-0.521936	-7.3406224	-7.867347
1	4.8219223	-7.1251445	-2.087744	0.7661445	-9.849746	3.9264908	0.7613561	-9.859323	3.7349546	0.7038953	-9.931149	3.5577838
1	-8.5473	-5.932832	3.4572272	-8.78672	-6.7468605	2.1547816	-3.1124623	-3.7301662	8.355764	-7.2927384	-2.3942018	6.033388
1	-5.3678	-8.288726	3.6248214	-5.305551	-8.418014	3.5625722	-5.3342814	-8.010999	3.4380736	-5.583278	-8.307879	3.1316159
1	-2.7006595	-8.039729	5.2720323	8.992621	4.3766007	-0.8619126	9.011775	4.0222588	-0.92895025	9.208099	3.8977604	-0.34476504
1	2.2505496	-7.943961	-5.770026	2.0829554	-8.647857	-4.1419687	2.0590134	-8.882488	-4.6591167	2.1930888	-8.700529	-4.462792
1	5.2624555	-8.6334915	-0.2777274	4.4723687	-9.11712	0.45968673	4.6782703	-9.11712	0.10055647	5.0613422	-8.930372	0.2777274
1	-3.9983168	-6.3685765	6.7133417	0.22505496	-7.40766	7.6614456	-5.415684	-9.543288	3.8355112	-7.6949644	-0.40701428	1.5179238
1	-5.5641246	-4.4436383	6.9862804	-6.0238113	-4.4963107	6.363788	5.9567738	-0.6655881	7.153875	3.7684734	-4.9416323	8.542512
