1	-8.815451	-3.1268275	3.2369606	-2.2649148	-4.027047	9.050082	-8.872911	-3.0310593	1.4891934	-1.1779473	-7.1826053	2.9831753
1	-9.299079	-3.4859576	1.5993267	-9.179369	-3.5003228	1.9057846	6.6750345	-5.779603	4.548983	3.6535518	3.1747115	5.865794
1	-2.9400797	-8.111555	5.9041014	-2.954445	-8.054094	6.2488666	-2.7102363	-8.039729	6.1004257	-2.7964275	-8.288726	5.961562
1	-1.2641385	-10.242394	-1.6089035	-2.1404164	-11.760319	-5.3678	-2.4037786	-10.55843	-2.552219	1.8914193	-9.80665	1.910573
1	2.8538885	-7.920019	4.534618	7.091625	-5.21936	0.23942018	3.9935284	-14.968549	-10.362105	-2.6719291	-4.7070007	-11.951855
1	0.10534488	-4.256891	8.973468	1.9297266	-5.3247046	8.0445175	1.7764976	-5.1379566	8.566454	7.1634517	-5.6551046	4.43885
1	-4.0318356	-10.500969	0.94810385	-9.208099	-10.199299	7.489063	-7.2352777	-9.23683	2.96881	10.496181	-5.0134583	0.11971009
1	1.9776106	-9.581595	-1.283292	2.0398598	-9.313444	-2.1308396	3.845088	-9.222465	-2.2026656	4.745308	-7.3885064	4.5537715
1	-9.562442	-3.0885203	0.8475474	-7.575254	-3.8355112	-0.1436521	-9.313444	-2.4947581	-2.087744	-2.60968	-2.566584	-10.290278
1	-7.7332716	-1.4077905	5.2145715	-3.9504328	-1.8770541	8.561666	-3.3135753	-1.9871874	9.533711	-2.8443117	-1.4652514	9.787497
1	1.1540052	-9.500193	-3.2082303	-37.881058	-22.606052	18.0858	0.4165911	6.2105594	6.71813	1.7764976	-9.275137	3.4380736
1	-13.958196	-6.0621185	0.51235914	-13.493721	-2.1452048	0.545878	-12.26789	-4.817134	6.6606693	-11.803414	-7.441179	-2.0254946
1	-5.827487	-6.5984197	6.0381765	-5.291186	-6.631939	7.0485296	-1.7286136	0.038307227	7.967903	-0.48841715	-7.0006456	8.202535
1	3.1507695	-8.882488	-1.2114661	2.4037786	-9.677363	-1.043872	4.0653543	-8.221688	-4.2904096	3.3806129	-8.762778	-3.5434184
1	-4.2760444	-5.506664	6.5122285	-3.9695864	-11.664551	3.4524388	-3.7924154	-4.8602295	7.8769236	-3.6391866	-0.41180268	9.064447
1	-8.959103	-9.212888	0.23942018	-6.4787097	-5.1666875	1.1300632	-9.782708	-7.393295	0.20590134	-8.504205	-5.8466406	1.316811
1	4.003105	-7.8625584	3.7684734	0.6607997	-6.3589997	5.2480903	5.415684	-7.9343843	2.3750482	-1.8004397	-6.9623384	10.01734
1	-8.767567	-4.003105	1.5466543	-15.184027	-3.6535518	-3.193865	-7.16824	-6.1004257	3.4715924	-2.5617957	0.40701428	8.111555
1	4.175488	8.643068	-0.90021986	4.1659107	8.475474	-0.89543146	4.3766007	8.231265	-1.4891934	4.6255975	8.532935	-1.1444284
1	1.6232687	-7.1490865	5.33907	0.37828386	-6.339846	8.049306	0.320823	-5.9184666	8.0445175	0.38307226	-6.301539	8.034941
1	-1.6998832	-8.09719	-4.975151	-1.5610195	-8.030152	-4.4915223	0.58418524	-8.887277	-9.840169	1.9393034	-7.905654	-6.991069
1	-5.755661	-2.8395233	7.321469	-5.8705826	-2.9161377	7.3645644	-5.717354	-2.8778305	7.4746976	-5.626374	-2.9735985	7.608773
1	2.303222	-1.5658079	9.414001	2.6527755	-4.6160207	9.112331	2.695871	-2.9352913	8.561666	2.8395233	-3.8067808	8.676587
1	-0.2777274	-7.771579	-7.3071036	-0.37828386	-7.699753	-7.273585	-0.4165911	-7.608773	-7.216124	-0.48841715	-7.747637	-7.201759
1	0.40701428	-2.336741	10.927136	1.8770541	-2.705448	9.423578	-0.08140286	-2.6623523	9.993398	-0.15801731	-2.930503	9.433155
1	-9.528923	-3.1890767	1.1587936	-9.399636	-3.265691	1.3455414	-9.390059	-3.083732	1.4700398	-9.370906	-3.241749	0.6895301
1	-5.1523223	-3.3854012	7.9248075	7.5704656	-6.3302693	-3.169923	-5.0613422	-4.534618	7.4603324	-5.329493	-4.261679	7.445967
2	4.0557775	-9.466674	1.7908629	7.350199	-20.944477	-0.5746084	-2.0925324	-4.697424	14.523228	-1.9297266	2.0829554	8.465898
1	0.0047884034	-5.046977	8.686164	-1.5610195	-4.6782703	8.485051	-1.0007763	1.043872	8.743625	-1.2641385	-2.4708161	11.209652
1	-1.6998832	-10.022128	1.0007763	1.6807296	-6.655881	-1.7908629	3.193865	-9.246407	-2.681506	4.865018	-9.198523	-3.1842883
1	4.9081135	1.2354081	8.403648	4.2999864	0.19632454	8.6334915	4.4101195	-0.0047884034	9.040505	6.8665705	0.20590134	7.881712
1	-13.388376	-2.2170308	-1.4987702	-12.20564	-1.115698	-0.7757214	-7.5561004	-0.7038953	-1.0486604	-7.9248075	-1.5514427	-0.63206923
1	-8.580819	-5.923255	-0.272939	-8.916007	-5.4204726	-0.46926352	-10.036493	-6.2249246	-1.364695	-6.14831	-8.901642	5.851429
1	2.3127987	-8.805874	-4.2521024	2.327164	-9.595961	-6.301539	-3.821146	-7.7093296	4.644751	-3.8019924	-5.185841	3.0454245
1	-7.0581064	-6.6175733	2.6623523	1.7477672	-5.2289367	-6.1530986	-13.939042	-7.7907324	4.1419687	-5.66947	-2.7006595	0.6847417
1	-7.9583263	-5.659893	-0.8571242	-8.805874	-4.1946416	1.0821792	-8.394072	-4.5441947	-0.80924016	-6.909666	-7.5465236	-0.5650316
1	-27.518955	-5.0278234	-4.209007	1.8291701	-2.7964275	6.981492	-3.7780502	-4.3718123	8.676587	-1.2785037	-0.5650316	-3.7924154
1	5.9663506	-5.00867	6.114791	4.663905	9.653421	-4.0892963	5.1140146	-8.303091	3.6727054	5.023035	-11.334151	4.280833
1	5.4779334	-6.363788	-2.0015526	6.042965	-8.623915	-5.104438	3.490746	-7.2304893	-3.8594532	6.196194	-6.3925185	-5.9567738
1	-3.1268275	-9.490616	-4.2664676	0.6799533	-6.8905125	-1.958457	1.1827357	-9.864111	-2.2409728	-2.207454	-8.350976	-2.5091233
1	-6.5696893	-4.88896	8.135497	-4.185065	-4.1276035	5.9280434	-5.4061074	-6.114791	7.666234	-7.398083	-4.486734	7.2927384
1	-6.220136	-4.6686935	6.3111157	-4.7548847	-6.9767036	5.473145	-5.0517654	-6.5840545	5.626374	-5.0996494	-7.1490865	5.683835
1	4.5777135	7.747637	-1.3838485	4.4196963	8.159439	-1.1444284	4.4580035	7.8912888	-0.79008657	4.175488	8.331821	-0.6847417
1	4.146757	-3.9456444	8.595184	3.9935284	-4.084508	8.604761	4.156334	-4.189853	8.523358	4.271256	-4.4819455	8.293514
1	7.1107793	-0.01436521	6.5218053	7.1155677	1.4987702	6.531382	6.7851677	1.2593501	6.703765	6.8522053	0.94331545	6.7612257
1	2.4899697	6.26802	11.808203	-9.773131	-5.1235914	2.1930888	-9.404425	-3.5865142	-0.033518825	-9.208099	-3.98874	1.8866309
1	4.2521024	-10.94629	1.6136919	4.9559975	-8.892065	-3.3327289	5.985504	-10.1226845	-0.2633622	5.2002063	-8.441956	-1.9297266
1	2.777274	-9.56723	2.2409728	2.3798366	-9.557653	2.4420857	2.1068976	-11.439496	2.8778305	0.89064306	-13.517663	-1.5897499
1	0.58418524	2.9496565	9.710882	5.6359506	-5.602432	9.959879	5.2863975	-5.9280434	2.1404164	3.2752678	0.14844051	7.177817
1	-8.66701	-4.8267107	0.6368576	-10.381259	-2.6671407	0.08619126	-6.143522	-8.662222	-2.7246015	-8.078036	-6.742072	-2.4420857
1	1.8052281	-9.452309	-2.9257145	2.6240451	-8.034941	-2.3989902	3.7014358	-8.078036	-3.6343982	2.1212628	-9.097966	-3.193865
1	-10.606314	-3.916914	-0.61770403	-9.356541	-3.9839516	0.6991069	-9.270349	-3.6822822	0.9576807	-5.305551	-7.1251445	3.5434184
1	0.9911995	-8.298303	6.445191	7.240066	-13.397953	-4.0797195	7.4363904	-7.8912888	0.90979666	2.8634653	-10.845734	-2.6862943
1	0.08619126	-0.81402856	9.653421	1.2545617	-10.524911	1.5514427	0.30645782	-9.888053	3.2369606	0.51714754	-10.189722	1.4173675
1	0.7134721	-10.453085	1.3359646	5.554548	-7.73806	1.1683705	2.705448	-10.041282	0.062249243	8.863335	-6.775591	-1.3551182
1	-8.073248	-4.10845	4.7165775	-8.020576	-2.0398598	5.497087	-8.087613	-2.5091233	5.48751	-7.881712	-3.3997664	5.161899
1	-8.767567	-3.4811692	0.0047884034	-9.255983	-3.2992098	2.4899697	-9.193734	-3.4237084	1.4413095	-3.7972038	-7.441179	4.735731
1	7.800309	2.542642	6.421249	6.2488666	-0.05267244	7.0820484	5.9519854	-0.05746084	7.7572136	5.865794	0.2681506	7.8386164
1	0.1436521	-7.6470804	6.871359	-0.30166942	-7.905654	6.622362	-1.115698	-3.4237084	9.390059	-0.5410896	-4.4580035	8.973468
1	3.3854012	-4.548983	4.9320555	-0.17238252	-11.439496	6.0381765	-5.171476	-4.879383	7.536947	-4.999093	-9.064447	17.290924
1	-8.2169	-2.4372973	2.9640217	-8.805874	-2.954445	2.8874073	-9.490616	-3.5338416	2.5378537	-9.744401	-4.879383	1.0103531
1	-1.0534488	-6.105214	7.714118	-7.2783732	0.24420857	8.700529	-6.38773	-3.9121256	8.470686	-0.5315128	-3.2465374	6.775591
1	-2.4899697	-5.377377	5.0134583	-5.3725886	-9.356541	3.7780502	3.86903	-9.232041	-3.98874	4.8937483	-7.9343843	0.61770403
1	-8.111555	-5.3103395	1.2162545	-10.381259	-5.118803	2.27928	-6.1195793	-7.2592196	1.6376339	1.163582	-9.299079	0.7565677
1	0.6895301	-6.861782	7.5082164	1.5179238	-7.015011	7.1155677	1.0103531	-6.6415157	7.297527	0.30645782	-6.0621185	7.9008656
1	-5.9424086	-9.035717	0.320823	-9.222465	-5.90889	-1.1109096	-12.430696	4.525041	5.2959743	-4.9464207	-7.5944076	4.0797195
1	1.1252748	-10.089166	-0.93373865	-1.292869	-10.19451	0.21547815	-1.4796166	-9.730036	0.30166942	-1.9393034	-10.405201	0.1436521
1	0.93373865	-6.2009826	8.130709	1.3838485	-6.38773	8.192958	1.1875241	-6.646304	8.015787	1.5035586	-6.8569937	7.762002
1	6.531382	-4.7309427	-7.345411	6.325481	-6.14831	-5.12838	-1.541866	-10.5919485	-0.272939	-1.5753847	-10.481815	0.5650316
1	2.992752	-1.5514427	5.21936	0.50757074	3.193865	15.47612	-2.8682537	4.3143516	4.1946416	1.1204864	-0.545878	8.724471
1	-2.3463178	-7.4507556	0.9911995	6.196194	2.6719291	5.032612	2.0638018	-8.762778	-6.2009826	3.0502129	-7.991845	-6.019023
1	-3.7493198	-6.9288197	7.5800424	-4.745308	-7.3406224	6.033388	-4.8267107	-7.9104424	5.023035	-4.9559975	-7.8146744	4.759673
1	-8.101978	-0.9768343	4.7644615	4.912902	5.765238	5.118803	-10.170568	-3.7110126	4.745308	1.9728222	4.453215	2.858677
1	-0.7182605	-1.982399	7.273585	1.5897499	-11.473015	2.2170308	-6.991069	-13.192051	-2.0207062	2.528277	-2.7341783	-8.676587
2	-7.067683	-3.0358477	3.4955344	3.9552212	-5.674258	-7.589619	4.003105	-5.631162	-7.5800424	3.763685	-6.325481	-7.3166804
1	-10.989386	-9.892841	-3.9552212	2.6048915	-11.405977	1.7046716	-2.8921957	-8.485051	5.046977	-2.8299465	-8.590396	4.43885
1	5.1906295	5.473145	3.6104562	4.6016555	7.398083	3.064578	5.161899	8.916007	5.171476	4.2185836	8.350976	2.078167
1	-4.256891	-7.1107793	7.8625584	-3.4524388	-2.054225	9.830592	-2.801216	-2.8682537	9.222465	-0.56982	0.6464345	8.714894
1	1.6998832	-8.293514	-0.23942018	0.8283938	-13.326127	0.7469909	1.7621324	-7.038953	0.22984336	0.39264908	-13.019669	-1.3024458
1	-5.080496	-7.967903	4.1180267	-5.4539914	-8.030152	4.0557775	-5.3007627	-8.2169	4.1659107	-4.7548847	-8.738836	4.232949
1	-10.702082	-5.995081	4.3287168	-11.722012	-3.3279405	3.667917	-7.785944	-2.8203697	2.3415294	-10.649409	-3.6391866	2.1691468
1	-8.556877	-3.715801	1.9871874	-8.963891	-2.2505496	3.4476504	-9.203311	-3.6631286	1.5179238	-9.131485	-3.5242648	1.4556746
1	-1.3694834	-9.878476	-0.79008657	-6.143522	-7.201759	2.2361844	-4.247314	-7.991845	-1.2162545	-7.7811556	-1.4700398	-1.8243817
1	-4.3622355	-3.9360676	8.781932	-1.043872	1.8100165	9.370906	-5.1140146	-3.787627	7.8529816	-4.414908	-4.122815	7.833828
1	5.281609	-4.3382936	8.202535	5.770026	-2.2266076	7.091625	5.463568	4.548983	5.923255	1.3982137	-12.018892	0.8283938
1	-0.46926352	-8.312668	6.315904	-0.60812724	-8.389283	6.315904	-0.6991069	-8.283937	6.411672	-4.185065	-12.703634	-3.1507695
1	-12.26789	0.24420857	-3.145981	-14.144943	-3.98874	-3.53863	-12.713211	-7.431602	1.9871874	-17.717093	1.7860745	-1.13964
1	8.101978	-4.5777135	4.429273	7.9487495	-5.33907	3.763685	2.1787236	-9.552865	4.9703627	6.871359	-0.30645782	7.4507556
1	-12.392388	-6.4499793	0.40222588	-9.873688	-5.233725	0.29688102	-11.736377	-2.9161377	-0.8714894	-8.6095495	-2.0590134	-1.8100165
1	-2.9113493	-6.0956373	1.0965444	-6.167464	-9.165004	1.1013328	-8.09719	-4.7644615	1.5610195	-8.566454	-4.453215	1.3311762
1	-9.461885	-4.6160207	0.8571242	-8.767567	-3.6535518	1.4173675	-8.580819	-2.834735	1.4987702	-8.825027	-3.064578	0.59855044
1	1.2449849	0.17717093	9.797073	1.292869	0.1340753	9.753978	0.9816227	0.48362875	9.696517	0.8571242	1.7764976	9.193734
1	-4.9320555	-7.85777	4.927267	-4.8027687	-7.728483	4.927267	-5.5018754	-9.241618	3.3614593	-5.353435	-8.418014	3.442862
1	-0.44532153	-7.503428	-7.465121	-0.63206923	-7.6231384	-7.321469	-0.31124622	-8.202535	-6.670246	5.329493	-9.088389	-2.8682537
1	4.453215	-6.244078	5.473145	1.7046716	-8.202535	5.032612	-6.9719152	-4.711789	5.5880666	-9.332599	-5.00867	8.312668
1	1.1061212	6.1387334	7.4124484	1.0199299	5.7604494	7.704541	-0.7278373	-9.653421	4.247314	2.920926	-9.868899	1.7717092
2	-9.648633	-5.0038815	2.695871	5.544971	-7.3645644	4.4723687	5.779603	-7.2304893	4.55856	8.916007	3.3806129	1.8483237
1	-1.3359646	-8.365341	-0.49320555	-5.9902925	-8.058883	8.7292595	-1.8579005	-8.863335	-1.8962077	-0.009576807	-13.244724	3.5098996
1	0.023942016	-10.232818	-1.8052281	-2.7389667	-9.323022	-0.7134721	-0.320823	-10.113108	0.4309563	1.5610195	-9.921572	-2.528277
1	-2.2936451	-7.690176	6.6654577	-2.303222	-7.723695	6.555324	-2.3319526	-8.025364	6.2392898	-2.7820623	-8.1163435	5.8083334
1	-8.030152	-2.96881	4.381389	-8.585608	-3.0693667	4.074931	-7.5704656	0.47884035	-0.0047884034	-8.585608	-3.8163576	3.2992098
1	-6.2871737	-3.6056678	6.751649	-6.277597	-3.620033	6.5984197	-6.244078	-3.4955344	6.7612257	-6.3446345	-3.6535518	6.612785
1	-5.161899	-7.872135	4.414908	-5.8562174	-8.355764	3.964798	-4.7548847	-6.919243	5.90889	-4.8937483	-6.991069	6.0238113
1	2.5761611	-3.7541082	9.44752	-0.91458505	-3.3039982	7.809886	3.0262709	-8.858546	-4.9416323	4.3622355	-9.586384	1.067814
1	-1.115698	-7.3885064	-7.4746976	-1.0103531	-7.129933	-7.7189064	-0.90979666	-7.153875	-7.9631147	2.2936451	-6.3350577	-8.197746
1	1.8626889	-9.835381	2.5139117	1.3599066	-9.768343	2.767697	0.08619126	-8.7292595	4.7022123	-0.11971009	-8.820239	3.5673606
1	-1.2114661	-4.5633483	9.074024	7.101202	-5.793968	4.237737	4.951209	-11.851298	2.2457612	0.8714894	-9.002198	0.36870706
1	2.9400797	-8.829816	1.6567876	2.504335	-9.916783	0.58897364	3.9073372	-10.970232	4.7309427	1.8914193	-9.80665	-1.4221559
1	-22.869415	-2.1978772	1.292869	-5.109226	-9.758766	-2.882619	-4.405331	-10.817003	-3.5434184	-6.7708025	-7.651869	-2.3750482
1	-0.7374141	-7.431602	-7.3789296	-1.0199299	-7.565677	-7.4268136	-0.90979666	-7.369353	-7.4028716	-0.8283938	-7.302315	-7.465121
1	-4.960786	-7.479486	5.1810527	-4.903325	-7.651869	5.1762643	-4.8985367	-7.2304893	5.5401826	-4.8985367	-7.541735	5.33907
1	4.7884035	-9.950302	0.15801731	4.9464207	-8.853758	-0.5650316	5.683835	-11.128249	-0.062249243	4.9416323	-7.8625584	-1.3215994
