1	-2.542642	-4.003105	8.78672	-2.767697	-4.3861775	8.896853	-1.1827357	1.541866	3.3566709	-9.878476	-3.2609026	6.8043213	-23.238121	-10.295067	6.8522053	-75.024704	-32.460587	-57.183113	-5.2624555	-14.662091	23.27164	-3.6535518	-8.135497	2.27928	-5.6120086	-5.4444146	1.661576	-8.714894	-4.3718123	2.4420857	-1.8195933	-5.57849	3.845088	-7.359776	-1.0582372	5.2385135	-8.863335	-2.743755	4.572925	-7.517793	-4.1946416	3.0119057	-8.868123	-0.79966336	4.2281604	-7.4507556	-3.9552212	4.6160207
1	-7.101202	1.0199299	4.7309427	-2.1212628	-22.639572	1.9871874	-3.1268275	2.753332	1.4413095	-4.5537715	-9.346964	2.7246015	5.1906295	-4.759673	0.8858546	-11.69807	4.189853	-0.7182605	-16.160862	-5.070919	23.592464	-3.5434184	-14.4370365	-2.1739352	-2.5570073	-22.816742	7.345411	-5.583278	-9.126697	-4.927267	1.3024458	-3.4237084	4.501099	-35.5922	-32.26905	-4.8698063	3.2034419	-6.9479733	-3.0789435	-17.961302	-28.763939	33.834858	-0.10534488	-13.239936	-0.1388637	11.252748	-10.429143	-5.9902925
1	-3.3806129	3.5577838	-13.388376	-8.145074	-26.374525	-3.2992098	19.546263	-9.299079	-3.8163576	2.695871	2.2601264	-8.264784	3.2944214	-23.563734	5.2241483	-0.7757214	26.551697	17.913418	-3.217807	-7.8290396	-0.9720459	0.30645782	-4.510676	9.730036	0.25378537	-4.1371803	9.892841	0.63206923	-3.2225955	9.188946	0.7134721	-3.6535518	9.44752	1.1444284	-3.7062242	10.79785	9.208099	2.8107927	0.8283938	-3.572149	2.9017725	-2.4229321	-4.879383	8.916007	-1.7046716	-5.8083334	7.431602	1.6711528
1	-0.7134721	-0.545878	8.987833	0.023942016	0.3878607	10.036493	0.93373865	3.1411927	9.782708	0.3878607	1.5466543	9.662998	0.4309563	1.958457	9.696517	0.7038953	1.4269443	9.648633	0.9672575	1.5227122	9.720459	0.9720459	1.5227122	9.816227	0.842759	1.958457	9.677363	0.92416185	1.9249382	9.734824	0.8523358	1.9153614	9.619903	0.7757214	1.5801731	9.739613	1.2880806	1.6089035	9.773131	1.1971009	1.8100165	9.77792	1.1109096	1.9297266	9.753978	1.1252748	1.9967642	9.715671
1	1.091756	1.6807296	9.701305	1.364695	1.4748282	9.624691	1.6089035	1.7477672	9.653421	1.3263878	1.5610195	9.89763	1.1587936	1.8339585	9.543288	1.3311762	1.7860745	9.782708	1.1971009	1.7860745	9.639056	1.3934253	1.733402	9.715671	1.1827357	1.5610195	9.77792	1.6711528	1.4221559	9.77792	2.4229321	1.2066777	9.634268	1.9632454	1.4748282	9.485827	1.3838485	1.6184803	9.801862	1.3742718	1.8483237	9.639056	2.6719291	19.88624	17.808073	-4.817134	2.8060043	9.504981
1	-9.169792	-0.51714754	-1.340753	-4.1515455	-3.7493198	-0.6847417	-13.962984	-0.20590134	0.7613561	-5.602432	-4.012682	10.539276	-3.1555579	-15.021221	5.9902925	-4.5202527	-8.6574335	2.360683	-1.3838485	-8.145074	1.7621324	-2.5570073	-7.6614456	2.0973208	-0.30166942	-7.1059904	2.6527755	-0.11971009	-8.939949	6.4308257	-1.9057846	-2.8874073	1.8483237	-11.27669	-3.1555579	4.003105	-16.515203	-12.770672	0.17717093	-7.9822683	-3.5913026	0.9528923	-8.12592	-4.687847	0.45489833	-6.7564373	-8.6574335	1.5370775
1	-6.612785	-5.674258	-0.5554548	-4.3861775	-0.59376204	4.4436383	-8.413225	-3.5913026	2.2888567	-8.959103	-3.6008794	2.1691468	-9.160215	-2.96881	1.6950948	-8.844181	-3.2561142	2.4037786	-8.882488	-3.4524388	2.3654714	-29.712044	-36.545094	4.4819455	-21.332336	-9.605537	10.510546	-7.5082164	-5.568913	-3.2369606	-13.570335	-8.90643	5.0613422	-5.544971	-9.179369	0.095768064	-6.655881	-1.1300632	5.482722	-6.71813	-5.497087	1.3694834	-8.259995	-7.6375036	0.60333884	-12.172121	-7.3549876	4.8506527
1	-7.0724716	2.2218192	7.666234	-0.63206923	-5.161899	7.7667904	-4.0174704	-2.8778305	8.058883	-4.098873	-4.711789	5.2385135	-4.280833	-10.807426	2.633622	-3.9121256	-10.951078	6.033388	-2.1883004	-8.992621	3.2369606	-3.643975	-6.9527617	5.1810527	-4.4963107	-9.744401	4.5154643	-3.6727054	-6.3589997	4.6782703	-4.0557775	-7.383718	8.791509	-4.2664676	-8.939949	5.2145715	-3.1411927	-6.9240313	4.381389	-1.7717092	-7.101202	5.085284	4.654328	-6.6750345	9.696517	-2.5234885	0.47884035	9.825804
1	-14.202404	-6.6606693	4.596867	-5.21936	-2.2984335	4.3143516	-3.4045548	-0.5267244	-1.1300632	-7.8290396	-4.88896	1.8579005	-12.6222315	-7.120356	4.074931	-14.944607	1.1348516	1.757344	-9.528923	-4.2999864	-0.94331545	-10.635044	-8.528147	3.2369606	-9.294291	-2.8203697	2.1499932	-11.923124	-1.5275006	-0.51714754	-8.552089	-7.383718	1.9393034	-9.251195	-3.9073372	1.5945383	-9.361329	-2.542642	1.091756	-9.054871	-7.469909	-1.6519991	0.82360536	-6.009446	-2.3750482	-4.912902	-4.711789	-0.32561144
1	-2.27928	-1.3503298	3.892972	-9.586384	-3.2800562	1.5370775	-16.601395	-6.3781533	4.745308	-10.524911	-2.7389667	2.8682537	-10.965444	-2.60968	1.484405	-8.992621	-4.3382936	3.6535518	-5.45878	-5.5018754	4.285621	-4.4005427	-3.7924154	6.493075	-3.86903	-5.985504	2.384625	-7.1107793	-10.673351	7.086837	-5.243302	-4.6351743	4.630386	-9.629479	-8.441956	3.763685	-10.218452	-2.920926	-2.3558946	-8.66701	-5.592855	1.0821792	-8.24563	-5.1235914	0.2681506	-8.121132	-6.05733	-0.033518825
1	-8.063671	-5.841852	-0.4261679	-7.991845	-5.717354	0.17717093	-7.714118	-5.45878	-0.47884035	-8.1881695	-3.241749	1.0007763	-8.432379	-6.1770406	0.02873042	-8.90643	-5.3965306	1.2737153	-8.073248	-4.31914	1.2354081	-6.7851677	-4.10845	3.1124623	-0.44532153	-3.0310593	4.1180267	-1.0007763	0.92416185	9.514558	0.7182605	1.1252748	9.80665	-0.047884032	2.0733786	8.461109	-7.07726	-5.530606	1.9057846	-8.259995	-3.8738184	2.2505496	-11.621455	-4.6399627	0.19153613	-9.481039	-3.5194764	1.6759412
1	-0.2681506	3.9839516	8.451532	-2.5617957	10.108319	7.85777	-2.2601264	-12.832921	1.1731589	-4.0174704	-9.222465	1.6711528	-11.377247	-1.9680338	4.209007	-4.237737	-1.0007763	5.5497594	-5.803545	-7.2304893	5.1523223	-6.1387334	-5.7365074	5.7987566	-2.183512	-4.4436383	7.350199	-2.2170308	-3.107674	11.769896	0.29688102	-6.631939	7.575254	1.70946	-8.12592	5.353435	0.48841715	-9.495404	4.027047	-1.5993267	-4.879383	7.991845	-2.0638018	-4.8937483	10.922348	-2.3127987	-6.411672	9.102755
1	5.66947	-9.787497	8.202535	-0.320823	-5.0900726	9.112331	1.3551182	-5.0182467	7.728483	1.6998832	-7.4603324	7.5561004	2.1021092	-7.3071036	6.6750345	3.6535518	-6.2871737	5.90889	2.9592333	-7.4746976	6.483498	2.7389667	-8.1163435	6.823475	1.9201498	-8.418014	-6.0238113	-0.5746084	-7.929596	-7.3789296	-2.825158	-7.9104424	-4.6686935	-2.384625	-8.963891	-4.189853	-1.7381904	-8.781932	-4.261679	-2.60968	-9.040505	-5.8466406	-1.7956513	-9.083601	-3.2225955	-1.7046716	-9.394848	3.4332852
1	0.4213795	-6.861782	7.52737	1.8770541	-4.6351743	8.968679	0.19632454	-6.244078	5.8705826	-2.4851813	-9.763555	1.1875241	-5.243302	-9.198523	-0.8379706	-6.5457473	-8.049306	-1.1683705	-4.414908	-7.920019	-4.156334	-5.60722	-9.054871	-3.7110126	-6.129156	-7.9152308	0.1388637	-7.2544312	-6.7133417	-1.6232687	-6.3925185	-6.114791	1.9249382	-7.9822683	-6.4164605	-1.5658079	-8.183381	-5.9424086	-1.0726024	-4.19943	-7.7572136	-1.2354081	-0.1436521	-8.643068	6.253655	2.303222	-6.789956	7.043741
1	2.801216	-6.4882865	6.909666	2.705448	-9.696517	4.5394063	-1.3838485	-9.749189	4.3143516	-5.7508726	-8.422802	-0.7086837	-8.259995	-6.081272	1.685518	-9.461885	-5.281609	1.8243817	-8.020576	-7.747637	0.16280572	-4.280833	-7.728483	5.2145715	-0.63206923	-8.513782	6.4787097	0.6799533	-8.78672	6.4739213	0.51235914	-8.034941	4.735731	0.33039984	-9.533711	2.930503	0.8858546	-8.48984	4.2760444	-0.2633622	-9.572019	4.0078936	0.31603462	-9.437943	2.9975405	-0.019153614	-10.19451	4.4484267
1	2.2505496	-9.624691	3.4524388	1.7477672	-9.313444	4.0653543	0.21068975	-9.227253	4.309563	1.8531121	-9.337387	2.5139117	2.2218192	-9.888053	2.5905263	2.0685902	-9.639056	2.9735985	2.1260512	-9.840169	2.6144683	1.8435353	-9.878476	2.6527755	1.4269443	-9.988609	2.6192567	-0.79008657	-9.476251	2.6527755	2.767697	-9.433155	1.292869	0.7422025	-12.11466	0.46926352	0.641646	-9.907207	2.6192567	1.0486604	-9.514558	2.4420857	0.5267244	-8.542512	5.046977	-0.272939	-9.390059	4.343082
1	0.58418524	-10.860099	3.1555579	1.9249382	-11.535264	2.087744	2.9161377	-10.228029	2.0685902	2.2266076	-9.461885	3.083732	2.4612393	-9.864111	2.255338	5.425261	-7.513005	2.3654714	7.967903	-6.3589997	1.1109096	2.5330653	-8.37013	4.185065	2.753332	-7.675811	3.5577838	4.213795	-10.266336	1.2737153	3.2992098	-7.690176	3.7110126	-2.8107927	-10.28549	2.135628	-6.0142345	-3.9839516	-3.5529952	-4.429273	-7.929596	-7.441179	5.3438582	-5.645528	-0.90979666	4.8027687	-8.772355	2.0015526
1	-0.18674773	-10.70687	2.4660277	1.7764976	-9.77792	0.7374141	-3.8786068	-11.425131	0.4405331	0.6464345	-9.088389	3.2369606	0.36391866	-9.059659	3.8786068	1.043872	-9.385271	4.2042184	0.33039984	-9.351752	4.3239284	1.0630256	-8.283937	5.281609	-4.673482	-10.204087	1.1013328	-2.5091233	-6.9048777	4.8602295	-2.9735985	-9.600749	0.8714894	-3.0789435	-10.390836	0.4405331	-2.5761611	-9.730036	0.6368576	-3.3518825	-9.959879	0.58897364	-3.4237084	-10.041282	1.2210429	-5.329493	-8.135497	1.2018893
1	-5.8226986	-7.1969705	3.1411927	-6.421249	-7.1586633	3.241749	-6.5984197	-6.670246	4.027047	-6.531382	-6.277597	4.4484267	-6.7229185	-5.913678	4.4005427	-6.83784	-5.592855	4.4819455	-7.1251445	-5.2720323	4.8602295	-7.144298	-5.00867	4.8985367	-7.16824	-4.4675803	5.046977	-7.2209125	-4.213795	4.817134	-6.0621185	-7.153875	3.8019924	-1.8339585	-9.241618	1.3694834	-1.508347	-10.218452	1.2401965	-3.3039982	-11.353305	0.2825158	-1.9871874	-10.338163	0.7374141	-1.2545617	-10.606314	0.7469909
1	-2.231396	-9.835381	1.8674773	-5.4779334	-8.413225	1.4413095	-4.012682	-10.309433	1.8483237	-1.733402	-10.170568	2.0494366	0.6655881	-10.251971	2.4612393	1.685518	-10.184934	2.825158	1.3551182	-9.653421	3.9552212	3.0502129	-9.002198	3.7014358	2.4612393	-9.26556	4.2425256	1.3503298	-10.34774	2.4995465	2.504335	-9.797073	1.8435353	2.0446482	-9.653421	2.9879637	0.7422025	-12.339716	2.6862943	0.009576807	-9.65821	3.323152	0.29209262	-9.662998	2.3654714	0.51714754	-10.007763	2.9783869
1	0.11492168	-9.744401	3.3039982	-0.866701	-10.338163	3.1842883	-2.5378537	-10.01734	3.3183637	-1.9249382	-10.251971	2.834735	2.0159178	-10.500969	2.0159178	2.7006595	-10.089166	2.1212628	1.0055647	-10.170568	2.1452048	0.7661445	-9.715671	2.4516625	1.9297266	-10.093954	2.3415294	4.146757	-10.55843	1.6376339	4.1276035	-9.509769	1.5275006	4.084508	-8.853758	1.7956513	2.5234885	-9.581595	1.283292	3.0310593	-10.0508585	1.2449849	3.1603463	-10.160992	0.62728083	3.145981	-8.99741	2.3415294
1	2.681506	-10.419566	1.8531121	2.6910827	-10.31901	1.2593501	2.9496565	-9.9790325	1.5897499	4.0318356	-10.275913	1.2018893	4.256891	-9.797073	1.5035586	3.9025488	-9.332599	1.3694834	3.9504328	-9.428367	1.3551182	3.9360676	-9.299079	1.3359646	3.964798	-9.605537	1.484405	4.486734	-7.7572136	4.4819455	3.6008794	-8.001422	4.7884035	3.6487634	-8.892065	4.3287168	2.384625	-8.872911	4.620809	3.916914	-8.101978	3.964798	3.0550013	-9.107543	3.787627	3.1747115	-9.600749	3.4620156
1	5.5401826	-8.1163435	3.1507695	4.8219223	-9.251195	1.7956513	3.2225955	-9.23683	2.8921957	3.98874	-9.351752	1.958457	3.7062242	-9.227253	2.0685902	2.882619	-9.227253	2.3319526	2.4851813	-10.199299	2.4612393	3.3327289	-9.667787	2.9831753	3.3662477	-10.85531	1.9488802	3.4715924	-9.610326	2.3319526	2.72939	-10.457873	1.7621324	2.566584	-8.734048	1.9776106	3.1507695	-10.448297	1.2976574	1.9153614	-9.615114	1.910573	2.3175871	-10.491392	1.9297266	2.9257145	-9.730036	1.436521
1	3.442862	-9.097966	1.5801731	2.7150247	-9.184157	2.0350714	4.7644615	-9.433155	1.7908629	3.074155	-9.217676	0.8619126	2.1978772	-10.496181	1.3120226	2.6862943	-10.228029	1.6041151	4.357447	-8.48984	1.4796166	2.8874073	-10.644621	2.030283	2.3319526	-9.294291	0.9864111	-0.47405192	-10.7116585	1.7621324	-0.10534488	-10.500969	1.4413095	0.51714754	-8.034941	5.5401826	-2.3558946	-3.169923	7.896077	-0.9911995	-3.040636	8.24563	-0.36391866	-6.05733	8.829816	-1.091756	-5.4061074	8.283937
1	0.49320555	-6.0525417	8.145074	-1.3455414	-6.9719152	8.00621	-2.0494366	-6.253655	6.9527617	-6.4404025	-6.564901	4.5298295	-5.923255	-6.459556	4.343082	-2.7150247	-8.6574335	9.792285	1.3359646	-1.8483237	10.275913	2.9017725	-0.80924016	9.303867	3.3997664	-0.41180268	9.552865	-1.4987702	-4.309563	8.580819	-7.350199	-1.3503298	6.483498	-8.42759	-0.5793968	4.721366	-9.600749	-2.8443117	1.6089035	-6.8186865	-1.8387469	6.670246	-4.525041	-4.6686935	8.288726	-0.40701428	-2.3080103	9.706094
1	-0.7326257	-5.3821654	8.465898	0.11971009	-6.421249	6.981492	0.7278373	-10.117896	1.8148049	0.7661445	-10.0748005	2.135628	1.0534488	-10.228029	1.8291701	0.866701	-10.213664	1.7190368	0.7134721	-10.108319	2.1164744	0.8571242	-9.126697	4.936844	0.6703765	-9.054871	5.0038815	0.6895301	-9.121908	4.8458643	0.7086837	-8.983045	4.9081135	0.82360536	-9.045294	4.8123455	0.7230489	-8.992621	4.8745947	0.81402856	-9.016563	4.7979803	0.7086837	-9.083601	4.855441	0.8714894	-9.002198	4.841076
1	1.5945383	-9.619903	3.4620156	1.7908629	-9.883265	2.9400797	0.93373865	-8.015787	6.0860605	1.2689269	-8.327033	5.827487	1.3742718	-8.374918	6.4068837	0.30645782	-5.530606	7.991845	0.5602432	-4.036624	9.059659	0.91937345	-4.3287168	8.197746	0.59376204	-5.3103395	8.51857	0.60812724	-5.171476	8.6095495	0.6751649	-5.070919	8.628703	0.63206923	-4.7070007	8.839393	0.7038953	-4.841076	8.738836	0.7374141	-4.7884035	8.710106	0.60812724	-5.1475334	8.944737	0.7038953	-4.8937483	8.7771435
1	0.6512229	-4.7022123	8.78672	0.82360536	-5.104438	8.7292595	0.78050977	-5.693412	8.403648	-1.2593501	-2.791639	9.56723	0.47405192	-5.070919	7.5848308	0.009576807	-4.0940847	9.792285	-0.22984336	-4.390966	9.188946	-0.36870706	-3.8786068	9.059659	0.038307227	-3.9264908	8.901642	-0.39743748	-4.5537715	8.437167	0.15801731	-3.6966474	8.619126	0.521936	-5.0278234	9.294291	-0.038307227	-5.851429	8.073248	0.1436521	-5.434838	8.614338	0.5363012	-5.78918	8.446744	0.4165911	-5.5976434	8.288726
1	1.685518	-3.9073372	8.872911	1.0295067	-4.6591167	8.853758	0.94810385	-5.070919	8.820239	0.6847417	-5.770026	8.178593	-1.5131354	-5.60722	8.595184	0.40701428	-7.019799	7.575254	0.29688102	-6.8809357	7.5800424	0.2777274	-6.679823	7.551312	0.31603462	-6.5505357	7.6614456	0.24420857	-6.5457473	7.8146744	0.21547815	-6.655881	7.7907324	0.35434186	-6.4643445	7.833828	0.38307226	-6.459556	7.771579	0.51235914	-6.3781533	7.848193	0.4405331	-6.3446345	7.872135	0.24899697	-6.4068837	7.872135
1	0.22505496	-6.4164605	7.8912888	0.23942018	-6.5457473	7.5561004	2.3415294	-6.445191	8.264784	1.9297266	-6.847417	7.565677	1.6759412	-6.4499793	7.651869	1.9393034	-6.9288197	7.3549876	1.685518	-6.4404025	7.7093296	1.6136919	-6.564901	7.699753	1.6950948	-6.4739213	7.589619	1.8866309	-6.4404025	7.608773	1.7621324	-6.5361705	7.5800424	1.7477672	-6.4547677	7.632715	1.7429788	-6.5457473	7.560889	1.5993267	-6.181829	8.058883	2.0925324	-4.5920787	7.848193	2.896984	-5.932832	8.221688
1	1.9057846	-5.9041014	8.12592	1.70946	-5.793968	8.111555	1.8435353	-5.889736	8.034941	1.7142484	-5.9902925	8.073248	1.8195933	-5.813122	8.135497	1.8579005	-5.8322754	8.149862	1.8387469	-5.889736	8.12592	1.7908629	-5.722142	8.236053	1.6903064	-6.066907	7.872135	1.6424223	-5.8466406	8.034941	1.6567876	-5.9280434	8.082825	1.6759412	-6.0046577	7.953538	1.7669208	-5.8945246	8.001422	1.6950948	-5.884948	8.1163435	1.8339585	-5.932832	7.9631147	1.7381904	-5.746084	8.178593
1	1.8052281	-5.813122	8.073248	1.7764976	-5.7269306	8.159439	1.7764976	-5.765238	8.073248	1.7142484	-5.770026	8.12592	1.7142484	-5.770026	8.145074	1.7286136	-5.741296	8.192958	1.7525556	-5.7843914	8.087613	1.7764976	-5.741296	8.149862	1.7621324	-5.717354	8.236053	1.7142484	-5.7748146	8.183381	1.8243817	-5.8466406	8.24563	1.7429788	-6.1626754	7.795521	1.7621324	-6.042965	7.9583263	1.2162545	-6.1195793	8.0445175	1.6184803	-6.3589997	7.747637	1.7812861	-6.9862804	7.2352777
1	1.5801731	-6.679823	7.589619	1.6184803	-6.5457473	7.599196	1.6184803	-6.6893997	7.441179	1.6232687	-6.7468605	7.4363904	1.6519991	-6.8761473	7.350199	1.6472107	-7.0245876	7.3166804	1.7621324	-6.9862804	7.417237	1.7381904	-6.3589997	7.7093296	1.8626889	-6.5744777	7.714118	1.7956513	-6.009446	7.9822683	1.982399	-6.277597	7.680599	1.8148049	-6.0716953	7.967903	1.7286136	-6.081272	8.020576	1.8866309	-6.081272	7.800309	1.8579005	-5.8945246	7.9870567	1.7956513	-6.167464	7.7907324
1	1.757344	-5.353435	8.523358	1.7046716	-5.391742	8.331821	1.8674773	-5.257667	8.470686	1.5275006	-6.1243677	8.078036	1.7621324	-6.157887	7.905654	1.7812861	-6.105214	7.953538	1.6998832	-6.114791	7.9726915	1.6567876	-6.1004257	7.9391727	1.8195933	-6.0621185	7.9726915	1.8291701	-6.1626754	7.800309	1.7381904	-6.129156	7.9583263	1.7956513	-6.0716953	7.967903	1.7812861	-6.0381765	7.848193	1.7812861	-6.205771	7.9391727	1.7860745	-5.9567738	7.943961	1.7142484	-6.1243677	7.896077
1	1.8435353	-6.042965	7.967903	1.8531121	-5.947197	7.9583263	1.8243817	-5.995081	7.97748	1.8339585	-6.1770406	7.7667904	1.7860745	-6.1243677	7.8529816	1.8435353	-6.0621185	7.85777	1.7477672	-6.143522	7.7189064	1.8004397	-6.019023	7.953538	1.8579005	-6.0860605	7.920019	1.6711528	-6.14831	7.97748	1.8818425	-6.143522	7.920019	1.8674773	-6.196194	7.785944	1.8243817	-6.143522	7.73806	1.8483237	-6.1243677	7.929596	1.8100165	-6.196194	7.7907324	1.7860745	-5.9998693	7.905654
1	1.8291701	-6.2249246	7.8050976	1.8674773	-6.05733	7.85777	1.70946	-6.042965	7.9391727	1.757344	-6.033388	7.872135	1.7956513	-6.1243677	7.9870567	1.8626889	-6.105214	7.9104424	1.8004397	-5.9998693	7.967903	1.7429788	-6.114791	7.953538	1.8195933	-6.0285997	7.9487495	1.6998832	-6.090849	7.9870567	1.7908629	-5.971139	7.9726915	1.8052281	-6.009446	7.809886	1.7621324	-6.090849	7.9152308	1.7860745	-5.9902925	8.058883	1.7142484	-6.090849	7.9248075	4.865018	-6.421249	5.7843914
1	3.0214825	-5.3199162	8.145074	2.906561	-5.6215854	8.437167	2.920926	-5.3199162	8.1163435	2.882619	-5.2385135	8.149862	2.9735985	-3.8259344	8.523358	2.4037786	-4.5633483	8.590396	2.480393	-4.2664676	9.169792	2.0590134	-5.78918	8.269572	2.2505496	-5.861006	8.073248	2.1068976	-5.717354	7.867347	2.834735	-5.482722	8.695741	1.9249382	-5.7269306	8.030152	1.8052281	-5.9902925	7.991845	1.8674773	-6.033388	7.9391727	1.8291701	-5.9807158	8.001422	1.8387469	-6.0046577	7.905654
1	1.6807296	-5.947197	7.97748	1.6711528	-6.0046577	8.025364	1.7429788	-5.8945246	7.967903	1.7381904	-5.913678	8.0445175	1.7046716	-5.913678	8.073248	1.7764976	-5.8801594	7.9822683	1.7429788	-5.961562	8.058883	1.7477672	-5.8801594	8.058883	1.70946	-5.93762	8.020576	1.8483237	-5.93762	8.082825	0.7278373	-4.7884035	9.083601	1.5179238	-4.76925	8.748413	1.6950948	-5.544971	8.279149	1.6280571	-5.947197	8.030152	1.6711528	-5.9902925	7.9966335	1.70946	-6.1530986	8.0684595
1	1.733402	-6.1530986	7.785944	1.7046716	-6.129156	7.920019	1.7621324	-6.14831	7.943961	1.6663644	-6.0764837	7.8529816	1.7477672	-6.081272	7.896077	1.7190368	-6.105214	7.9631147	1.7525556	-5.932832	7.9343843	1.733402	-6.1004257	7.833828	1.7525556	-6.0525417	7.8865004	1.7621324	-6.0764837	7.9343843	1.5897499	-5.521029	8.298303	1.733402	-6.1770406	7.8529816	1.7286136	-6.1004257	7.920019	1.6519991	-6.066907	7.991845	1.7764976	-6.0716953	7.9008656	1.6903064	-6.0285997	7.867347
1	1.6903064	-6.133945	7.9248075	1.7525556	-6.05733	7.8865004	1.6998832	-6.0285997	7.991845	1.8243817	-5.9567738	7.9391727	1.7764976	-6.0046577	8.010999	1.7286136	-6.042965	8.001422	1.6807296	-5.899313	7.8865004	1.7812861	-6.0621185	7.8386164	1.7860745	-6.0238113	7.943961	1.8770541	-6.1004257	7.9152308	1.7764976	-6.019023	7.991845	1.7717092	-6.0860605	8.039729	1.7956513	-5.9519854	8.039729	1.7764976	-5.961562	7.9248075	1.757344	-6.05733	7.9583263	1.8100165	-6.0477533	7.991845
1	0.7757214	-9.107543	5.1475334	0.6895301	-7.479486	5.473145	-1.8291701	-10.697293	4.7884035	2.0446482	-8.183381	4.6016555	2.8874073	-7.359776	4.7070007	2.9017725	-9.035717	4.209007	3.083732	-8.590396	4.841076	1.8674773	-9.006987	5.291186	3.4620156	-9.595961	3.016694	6.612785	-7.0485296	1.9057846	6.694188	-7.469909	1.8100165	6.3446345	-8.049306	1.4748282	4.8937483	-9.126697	2.456451	4.43885	-8.90643	2.4181437	4.0940847	-9.174581	2.585738	4.4580035	-8.90643	2.3558946
1	4.2521024	-9.179369	2.432509	4.2664676	-9.059659	2.4612393	4.19943	-9.212888	2.3223755	5.861006	-9.457097	1.3455414	6.5122285	-7.603985	2.695871	6.6510925	-6.631939	3.9552212	6.459556	-6.157887	3.3087866	5.8562174	-9.753978	1.6950948	5.085284	-8.676587	1.9009962	4.912902	-8.868123	1.8100165	4.8602295	-8.939949	1.9680338	3.2513258	-9.988609	3.347094	2.8060043	-7.7093296	5.33907	2.5091233	-7.920019	5.841852	2.1164744	-7.2783732	7.0724716	2.8443117	-8.537724	5.1475334
1	-1.6089035	2.2361844	8.571242	-7.747637	-3.4237084	5.4922986	-9.835381	-2.3511062	1.661576	-9.275137	-1.6232687	1.8866309	-9.524135	-1.3072342	1.5897499	-9.385271	-1.4652514	1.6567876	-9.289502	-1.532289	2.0015526	-9.227253	-2.5570073	0.023942016	-9.490616	-2.2266076	0.7661445	-9.557653	-2.3319526	1.0342951	-9.576807	-2.2505496	0.8762778	-9.088389	-2.920926	3.0597897	-6.7612257	-3.8546648	5.7748146	-6.2345014	-3.4045548	6.7229185	-8.058883	-7.666234	5.4922986	-10.117896	-4.9559975	-2.4277205
