1	-2.542642	-4.003105	8.78672	-2.767697	-4.3861775	8.896853	-1.1827357	1.541866	3.3566709	-9.878476	-3.2609026	6.8043213	-23.238121	-10.295067	6.8522053	-75.024704	-32.460587	-57.183113	-5.2624555	-14.662091	23.27164	-3.6535518	-8.135497	2.27928	-5.6120086	-5.4444146	1.661576	-8.714894	-4.3718123	2.4420857	-1.8195933	-5.57849	3.845088	-7.359776	-1.0582372	5.2385135	-8.863335	-2.743755	4.572925	-7.517793	-4.1946416	3.0119057	-8.868123	-0.79966336	4.2281604	-7.4507556	-3.9552212	4.6160207
1	-10.208876	-2.6144683	0.24420857	-9.380483	-3.2513258	0.94331545	-8.954314	-3.8977604	-0.3878607	-9.974244	-3.1411927	1.685518	-8.001422	-5.2959743	-0.6512229	-9.083601	-4.223372	-2.054225	-8.1642275	-5.616797	0.51714754	-8.073248	-3.916914	1.0869676	-9.275137	-6.1866174	3.1747115	-7.07726	-5.109226	3.3614593	-9.294291	-5.195418	3.0789435	-9.605537	-2.504335	0.5267244	-9.787497	-3.7780502	-0.047884032	-9.725247	-3.8546648	0.6607997	-9.868899	-1.412579	2.087744	-8.676587	-3.040636	2.6001031
1	-9.452309	-2.8299465	-0.076614454	-8.264784	-4.3382936	0.9959879	-6.0142345	-6.8282633	3.3806129	-8.350976	-4.343082	4.3766007	-9.188946	-4.477157	3.5625722	-7.2831616	-4.8698063	4.2904096	-7.4746976	-3.289633	3.7205894	-7.517793	-2.4229321	4.1180267	-9.284714	-2.3894134	1.7525556	-9.351752	-1.0151415	3.8067808	-8.90643	-1.934515	3.3183637	-9.375694	-1.1444284	2.3798366	-10.654198	-2.992752	0.641646	-10.271125	-1.6998832	1.9297266	-10.845734	-3.3039982	0.18195933	-9.739613	-2.8634653	0.79008657
1	-8.288726	-7.4842744	-0.94331545	-7.1969705	-7.0245876	-3.8833952	-10.936713	-4.606444	5.080496	-8.858546	-5.7508726	2.4708161	-7.1059904	-3.9695864	4.8123455	-7.249643	-7.656657	2.9592333	-4.4723687	-9.801862	4.9081135	-5.0900726	-7.4986396	3.9217024	-8.508993	-6.655881	2.6527755	-6.3685765	-5.9759274	3.7110126	-6.6750345	-9.208099	0.0047884034	-0.94810385	-9.557653	-0.19632454	-1.3263878	-10.007763	2.5474305	0.49799395	-8.106767	1.3503298	-0.44532153	-10.271125	1.5705963	-0.90021986	-10.390836	1.283292
1	-0.78529817	-10.280702	1.8339585	-0.04309563	-10.04607	1.3455414	2.27928	-9.916783	2.2266076	0.20590134	-9.485827	2.4181437	1.3934253	-9.639056	1.0869676	0.12928689	-10.965444	0.7038953	2.0925324	-13.9438305	1.6280571	-2.183512	-11.932701	2.3463178	-0.076614454	-10.500969	-0.18674773	-4.0318356	-9.294291	2.2505496	-5.7748146	-11.104307	2.5761611	0.89064306	-5.0900726	1.6903064	-9.825804	-7.335834	0.49799395	-7.8146744	-6.220136	0.7517793	-8.1642275	-5.554548	0.93852705	-7.398083	-6.670246	0.770933
1	-7.2065473	-6.775591	1.6232687	-7.2304893	-6.6846113	1.6711528	-7.776367	-6.090849	-0.25857377	-8.939949	-2.1643584	-0.90979666	-9.471462	-4.673482	-0.30645782	-6.6271505	-7.551312	-5.243302	-4.865018	-6.5840545	-6.339846	-4.76925	-6.1530986	-6.885724	-4.7884035	-6.4404025	-6.919243	-5.1571107	-7.0245876	-6.081272	-5.080496	-7.0341644	-5.913678	-8.710106	-7.086837	-4.8123455	-5.8945246	-8.42759	-3.916914	-1.364695	-14.968549	7.771579	4.4963107	2.006341	9.093178	5.8083334	0.15801731	8.279149
1	0.8810662	-4.8267107	8.269572	0.0	-5.889736	8.6095495	-0.8714894	-5.449203	8.470686	-1.0821792	-5.5497594	8.274361	-1.3359646	-5.5880666	8.801085	-0.80445176	-5.947197	8.403648	-2.0685902	-5.2289367	8.418014	-2.0111294	-5.243302	8.322245	-1.2162545	-5.21936	8.916007	-2.7341783	-2.2409728	3.107674	-8.90643	-2.9592333	4.4436383	-8.892065	-1.3742718	3.6487634	-8.815451	-2.0973208	3.6056678	-8.848969	-1.8962077	3.8977604	-8.872911	-2.2122424	3.5003228	-8.75799	-2.7246015	3.6727054
1	-8.643068	-2.896984	3.7205894	-7.943961	-3.4045548	3.6727054	-8.461109	-3.1124623	3.4715924	-6.4308257	-4.620809	4.0414124	-6.3829417	-5.142745	5.511452	-6.727707	-5.3486466	5.5258174	-9.9790325	-4.4005427	1.6519991	-10.903194	-3.098097	2.1212628	-9.514558	-1.115698	2.4612393	-9.586384	-1.6280571	2.3127987	-9.308656	-2.5234885	2.1404164	-9.935937	-9.016563	-4.9176903	-7.9583263	-1.4939818	5.118803	-8.365341	-0.51714754	4.462792	-4.951209	-3.8259344	7.015011	-6.6846113	-7.7332716	9.3421755
1	-1.8818425	-9.600749	5.032612	-2.2649148	-9.040505	5.21936	-1.7477672	-10.31901	4.4723687	-2.944868	-9.011775	5.233725	-5.353435	-9.083601	2.408567	-4.3526587	-9.126697	2.4612393	-3.1172507	-10.218452	4.8362875	6.4308257	-3.2321723	2.9879637	-6.2632318	-2.791639	8.791509	-6.517017	-0.12928689	5.291186	-9.466674	-0.10534488	7.201759	-5.0661306	-4.012682	7.3406224	-5.66947	-8.063671	4.6160207	-6.3302693	-6.2392898	1.3982137	-9.356541	-3.6104562	-3.1603463	-9.471462	-0.5793968	2.1308396
1	-9.653421	-1.6424223	1.8483237	-8.690952	-1.733402	1.1971009	-9.907207	-1.541866	1.5370775	-7.3789296	-4.855441	1.9680338	-12.909535	-0.90021986	11.444284	-1.4173675	-6.789956	-3.1651347	-7.776367	-6.1770406	2.054225	-2.4660277	-7.8050976	-1.1540052	-9.160215	-4.697424	4.927267	-4.9224787	-9.423578	3.6056678	-4.596867	-9.141062	-3.8786068	-10.223241	-6.3829417	0.15801731	-9.050082	-5.463568	0.49799395	-8.848969	-6.5840545	2.0350714	-1.2785037	-10.807426	-1.1013328	-11.09473	-3.7301662	3.0789435
1	-9.279925	-1.7621324	2.0638018	-9.284714	-1.5658079	2.0829554	-9.414001	-1.757344	2.1547816	-9.394848	-1.958457	1.5035586	-9.509769	-2.3942018	1.508347	-9.3182335	-2.3463178	1.4030021	-9.452309	-2.3894134	1.6232687	-9.284714	-1.8052281	0.5267244	-9.323022	-2.183512	0.21068975	-9.653421	-2.767697	0.78529817	-13.239936	-4.654328	2.432509	-5.530606	-10.405201	1.757344	-7.8290396	-6.0381765	0.7326257	-7.867347	-6.172252	1.7046716	-6.1100025	-9.11712	-1.2641385	-3.6391866	-10.625467	-3.0310593
1	-4.0557775	-10.151415	-1.0390835	-3.5194764	-10.151415	-0.9959879	-6.445191	-8.063671	-0.22505496	-7.2687964	-5.813122	-2.0590134	-6.5122285	-6.2392898	-8.259995	-6.105214	-7.7907324	3.1890767	-4.8985367	-5.626374	-1.4987702	-4.9655743	-11.190498	-1.9680338	-6.26802	-8.231265	-3.490746	-6.315904	-8.643068	-0.81881696	-4.9895163	-5.9184666	0.009576807	-15.662868	-28.002583	-20.69548	-8.537724	-3.2225955	4.189853	-8.00621	-9.006987	0.90979666	-6.6654577	-12.53604	-1.661576	-12.11466	-11.942278	-7.2783732
1	-1.7717092	-8.192958	-5.6646814	-13.206416	-11.334151	-4.697424	-8.456321	-11.956643	-1.9393034	-6.143522	-8.738836	4.1802764	-4.0222588	-8.652645	-3.3375173	-4.19943	-9.299079	-3.845088	-4.9655743	-15.179238	-5.2768207	-3.394978	-10.25676	-1.4269443	-4.88896	-8.12592	-4.261679	-4.175488	-6.9000893	-3.5194764	-3.0597897	-7.953538	5.4444146	-9.346964	-10.697293	-2.3127987	-5.5258174	-3.8067808	-8.825027	-4.0557775	-9.624691	-0.9672575	-5.650316	-20.84392	9.054871	-3.6487634	-15.303738	-2.4756045
1	7.656657	-6.042965	2.27928	8.968679	-2.135628	-0.61291564	0.89064306	-6.5265937	6.95755	2.6910827	-4.6926355	6.3446345	-5.7365074	-8.523358	0.5650316	-4.88896	-9.184157	-2.552219	-4.9416323	-8.355764	-3.2704794	-6.8809357	-6.0477533	-3.4763808	-4.4723687	-9.591172	2.0685902	-5.45878	-9.083601	0.7374141	-4.3526587	-9.672575	-1.9057846	-5.932832	-9.303867	-1.2114661	-4.414908	-8.992621	-3.241749	-4.6351743	-8.590396	-5.707777	-1.2880806	-3.1890767	-4.1802764	0.7230489	-11.329363	-12.569559
1	-4.0462008	-8.911219	1.0821792	-6.6606693	-6.813898	-2.4612393	-6.9527617	-6.277597	-3.7828386	-4.8841715	-7.264008	-2.4516625	-4.3861775	-8.058883	-3.193865	-5.746084	-8.6095495	-4.735731	-6.9623384	-11.415554	3.3901896	-5.6551046	-8.848969	-2.2361844	-9.969456	-10.898406	-5.841852	-9.203311	-2.2697031	-4.831499	-9.504981	-3.9312792	-1.2114661	-5.659893	-9.059659	0.8523358	-2.0925324	-6.933608	7.5800424	1.8818425	-8.571242	3.0262709	-3.5673606	-9.050082	1.7908629	-5.6646814	-11.640609	0.7517793
1	-8.255207	-2.566584	3.1842883	-6.5744777	-4.1659107	6.172252	-6.5840545	-4.0078936	6.277597	-6.445191	-3.940856	6.3350577	-6.26802	-3.821146	6.612785	-6.469133	-3.6631286	6.493075	-6.5984197	-3.6727054	6.694188	-6.373365	-3.667917	6.531382	-6.315904	-3.7349546	6.603208	-6.4978633	-3.7828386	6.5601125	-6.349423	-3.787627	6.5218053	-6.3111157	-3.7588966	6.5457473	-6.215348	-3.8738184	6.670246	-6.220136	-3.7588966	6.6079965	-6.229713	-3.7780502	6.6175733	-6.167464	-3.7684734	6.612785
1	-6.1770406	-3.8019924	6.6510925	-6.105214	-3.8163576	6.703765	-6.191406	-3.7205894	6.71813	-6.1626754	-3.6774938	6.6654577	-6.1770406	-3.6631286	6.7803793	-6.1626754	-3.7924154	6.7564373	-6.229713	-3.821146	6.7803793	-6.1387334	-3.8019924	6.751649	-6.143522	-3.7972038	6.6654577	-6.172252	-3.6727054	6.8426285	-6.215348	-3.6966474	6.7564373	-6.0477533	-3.6727054	6.8186865	-6.129156	-3.9025488	6.6750345	-6.1195793	-4.0174704	6.7708025	-6.1243677	-3.845088	6.766014	-6.0716953	-3.7588966	6.7803793
1	-5.9998693	-3.86903	6.6989765	-6.0525417	-3.9360676	6.7708025	-5.865794	-3.940856	6.7324953	-6.033388	-4.4963107	6.5505357	-8.154651	-4.2281604	1.6950948	-8.772355	-2.1691468	-0.2633622	-7.1969705	-11.348516	-4.6399627	-11.530476	-5.803545	4.3239284	-4.122815	-5.971139	7.029376	-3.9121256	-6.009446	7.129933	-4.0940847	-6.0285997	6.9144545	-3.8546648	-6.1100025	6.8522053	-4.309563	-6.4260373	6.2967505	-4.3047748	-6.2823853	6.670246	-8.872911	-8.676587	6.9719152	-6.7085533	-7.651869	1.2018893
1	-8.825027	-5.2528787	-1.6950948	-9.198523	-3.145981	-0.49320555	-7.762002	-4.5777135	0.5650316	-1.4317327	-7.541735	5.521029	0.8858546	-11.496957	0.8810662	2.5234885	-5.521029	7.8386164	1.1827357	-6.7564373	7.2544312	-2.0733786	-8.896853	3.466804	-8.710106	-7.038953	2.9975405	-9.136273	-3.5577838	5.5258174	-0.6991069	-1.4556746	8.475474	-0.80924016	0.51714754	9.677363	-0.49320555	0.30166942	9.653421	-1.1971009	1.043872	9.605537	-0.82360536	1.4173675	9.591172	-0.79008657	0.5363012	9.773131
2	-2.1068976	1.9249382	5.889736	-4.3526587	-11.645397	10.563218	4.8506527	-9.279925	23.42008	-18.727446	-10.084377	6.742072	0.5315128	-8.643068	5.592855	-0.61770403	-8.700529	5.0421886	-0.5267244	-8.700529	5.023035	0.23942018	-7.0964136	6.066907	1.364695	-0.5363012	9.873688	1.4796166	-0.40701428	9.825804	1.3599066	-0.21068975	9.916783	1.436521	-0.25857377	9.902418	1.388637	-0.31124622	10.007763	1.5466543	-0.30166942	9.988609	1.364695	-0.5746084	9.797073	1.484405	-0.6512229	9.864111
2	-0.14844051	2.1883004	9.514558	-1.8004397	-2.6192567	8.537724	8.240842	-0.94331545	2.327164	8.614338	2.9017725	9.65821	-5.257667	4.663905	22.031445	0.56982	1.0247183	10.0269165	3.2561142	4.1180267	8.6334915	1.0295067	6.579266	7.9104424	-8.2169	-3.9360676	-0.50278234	-11.238382	-12.330139	15.016433	-1.0199299	0.60333884	9.821015	-3.3901896	-1.9728222	7.9104424	-4.0557775	1.9057846	-3.514688	0.842759	9.974244	4.7979803	-3.8307228	9.14585	7.9966335	-1.6711528	9.241618	5.971139
2	-4.209007	3.5913026	4.3239284	-6.71813	-4.1036615	8.279149	-2.456451	-2.087744	0.6464345	-21.14559	-2.6527755	-4.4340615	0.32561144	-2.9017725	9.92636	2.7964275	4.865018	8.614338	0.18195933	3.8067808	9.840169	-0.6368576	4.5681367	8.882488	0.9576807	5.9807158	2.6862943	2.753332	2.8634653	5.602432	-0.05267244	1.283292	9.888053	-0.34476504	4.4436383	8.63828	0.22026655	4.1036615	8.652645	-0.16280572	4.0557775	8.959103	-0.01436521	4.3382936	8.676587	-0.21547815	4.232949	8.901642
2	-1.8579005	2.657564	8.355764	-1.2545617	-6.0046577	4.572925	-1.3072342	0.59855044	-0.50278234	-3.4237084	-20.298042	15.662868	-3.1555579	-4.7070007	6.789956	-0.8475474	-0.521936	9.5385	-4.6926355	-4.486734	16.682798	-14.470555	-10.510546	17.281347	-6.3781533	-12.354081	-4.951209	0.59855044	-2.954445	-6.066907	6.7324953	-2.2505496	-12.5264635	4.936844	5.7604494	8.90643	4.1706996	10.6877165	1.532289	-2.2266076	9.433155	2.7389667	-1.9153614	8.920795	3.3566709	-2.1164744	8.719683	3.289633
2	-25.699362	-14.513651	-25.364172	-13.761871	2.9592333	2.5809495	-3.6535518	-4.745308	-0.35913026	-7.345411	0.40701428	-1.3215994	-19.416975	-6.9719152	5.9519854	-18.282124	-0.272939	-41.165905	-21.064186	-20.436905	22.07454	3.323152	-8.121132	-4.606444	2.2266076	-9.284714	-3.3087866	2.9400797	-6.2728086	-3.3375173	9.481039	-1.8962077	1.8531121	9.504981	-3.0358477	1.4030021	5.9759274	-6.033388	-6.6367273	-0.40222588	-6.6271505	-4.4723687	6.167464	1.3694834	-8.327033	6.38773	5.2624555	-4.7788267
2	3.6391866	-4.9799395	4.1946416	2.3175871	-0.15801731	11.477803	2.3080103	-7.1873937	2.8060043	-3.7253778	-9.840169	4.5058875	-1.8722657	-10.376471	8.839393	-4.367024	-4.261679	9.849746	-7.0581064	-4.3239284	7.0245876	-0.78050977	-4.0318356	4.8123455	-6.019023	2.303222	14.188039	6.215348	17.908628	-7.953538	1.0773908	-9.356541	8.197746	1.6136919	-10.290278	4.0222588	2.3894134	4.8937483	14.025233	2.5378537	-11.793838	3.265691	8.719683	-2.566584	4.4101195	1.9871874	-8.499416	-4.673482
2	-18.952501	-8.652645	3.6583402	-8.130709	-7.216124	-4.9895163	-7.642292	-3.6248214	-0.842759	-2.480393	-19.177555	1.067814	-2.0111294	0.90979666	-2.9257145	-3.323152	-6.143522	5.707777	7.632715	0.0	1.6519991	-1.3263878	-4.4436383	8.916007	-1.3311762	-4.912902	8.63828	-1.3215994	-4.951209	8.63828	-1.2401965	-5.0182467	8.6095495	-1.1587936	-5.0278234	8.619126	-1.0869676	-4.9416323	8.528147	-2.2170308	-5.094861	8.619126	-0.7326257	-3.371036	9.169792	-0.7326257	-3.5003228	9.409213
2	-7.101202	-2.6192567	19.139248	-1.6998832	-1.3215994	0.9720459	-0.090979666	-10.582372	3.2034419	13.254301	-27.178978	8.7771435	1.7046716	-9.260772	2.27928	-20.341137	-3.1603463	-11.75553	7.2927384	-0.91458505	1.7142484	3.3183637	0.8858546	-9.002198	7.5082164	-2.5617957	-3.7349546	6.1530986	0.2873042	-8.394072	0.40222588	0.320823	-6.5840545	0.6799533	4.462792	-8.590396	0.7278373	4.8267107	-8.662222	0.7661445	4.673482	-8.355764	0.770933	4.8362875	-8.461109	0.7613561	4.9559975	-8.331821
2	5.506664	-4.9655743	7.350199	5.353435	-6.555324	6.9288197	7.5800424	-10.055647	7.575254	2.8395233	-7.015011	4.865018	5.185841	-5.9424086	3.1268275	4.3143516	-12.081141	1.0151415	7.5082164	-15.423448	-3.074155	4.012682	3.9025488	4.8458643	5.535394	-2.0829554	-8.418014	6.339846	6.655881	-3.241749	4.644751	7.3406224	-2.4372973	2.207454	10.232818	-8.762778	3.1364043	4.2760444	-7.479486	3.2704794	4.5298295	-7.699753	3.3327289	4.606444	-7.943961	3.2130187	4.4915223	-7.920019
2	-1.5179238	0.61770403	11.324574	-9.313444	-6.220136	-3.1364043	-12.263102	-1.5610195	2.3415294	-9.662998	0.7134721	4.0797195	-12.090718	-1.0342951	7.5561004	-11.932701	10.333375	15.696386	-2.1883004	-3.2465374	7.565677	1.1109096	-4.620809	9.9550905	1.5705963	-8.212111	6.2871737	-2.5570073	-9.907207	-0.6895301	-2.0398598	0.89064306	10.965444	1.3838485	7.7572136	4.903325	2.7581203	7.608773	4.6112323	2.504335	7.1586633	5.8945246	0.51235914	-3.9743748	9.270349	-0.08619126	6.871359	5.60722
2	-8.935161	-4.2521024	13.713987	-10.70687	-23.300371	-22.031445	-3.3135753	0.06703765	9.097966	1.0103531	5.329493	7.690176	0.34476504	4.6591167	8.63828	0.50278234	3.892972	8.834604	0.076614454	3.8259344	9.112331	-0.2777274	3.8738184	8.925584	-0.30166942	3.6487634	9.054871	2.336741	5.746084	6.2105594	0.22984336	3.6391866	8.944737	0.0047884034	2.791639	9.557653	0.033518825	2.6671407	9.557653	0.047884032	2.6001031	9.533711	-0.07182605	2.6910827	9.557653	-0.05746084	2.5234885	9.797073
2	-0.5315128	-2.8538885	7.359776	-23.788788	-29.577969	-10.500969	-2.7581203	-9.825804	0.62728083	-2.135628	-11.022904	11.659762	-15.298949	-8.485051	12.909535	-4.9943047	-1.0151415	3.3614593	-2.834735	-4.390966	8.312668	0.44532153	0.095768064	8.619126	-1.5035586	-2.6240451	9.107543	-10.807426	-7.6710224	-35.879505	-4.4340615	-2.4708161	8.810662	-2.5570073	1.7717092	9.916783	-3.3039982	4.3047748	8.020576	1.8579005	7.920019	7.97748	1.6663644	5.947197	10.6158905	1.8004397	6.9288197	6.4978633
2	2.5761611	-0.770933	9.859323	2.705448	-2.4468741	8.920795	-14.403518	-15.524004	12.708423	-15.227123	-7.2065473	6.5696893	-31.723173	6.191406	103.85568	-0.7613561	-8.1642275	6.2249246	-0.8283938	-9.730036	-2.0590134	-0.5506664	-9.916783	-1.8818425	5.913678	-12.823344	1.5035586	-0.9576807	-9.246407	3.5194764	-1.0869676	-9.323022	3.53863	-0.8810662	-9.509769	3.3854012	-1.0103531	-9.442732	3.2752678	-0.9864111	-9.490616	3.2944214	-1.0295067	-9.452309	3.371036	-0.9720459	-9.624691	2.6001031
2	-0.5267244	-8.030152	3.193865	-0.6847417	-8.149862	2.5905263	-2.231396	-11.760319	0.93373865	-18.50239	-10.869676	12.066776	-0.36391866	-8.221688	6.6654577	11.496957	1.5275006	15.945383	2.4037786	-2.1068976	9.184157	0.4213795	-4.7644615	9.873688	-5.0182467	-8.537724	5.6790466	-1.5801731	-5.0421886	8.001422	1.3694834	-4.213795	9.787497	2.3942018	-2.5139117	9.653421	1.3072342	4.7644615	-28.85492	-1.1061212	-0.48362875	9.868899	-0.49320555	-0.5650316	10.103531	2.7150247	2.825158	8.6813755
2	-2.4516625	0.6464345	2.4660277	-14.355634	-13.369223	5.93762	-11.334151	-13.953407	7.0245876	-2.6288335	0.8283938	22.232557	3.241749	-4.2281604	6.847417	0.7469909	-3.0933087	6.1004257	0.79966336	4.232949	8.963891	2.4372973	5.693412	7.3310456	2.1021092	5.5737014	7.422025	1.8818425	5.554548	7.7428484	1.7908629	5.7604494	7.536947	2.0973208	6.6079965	8.968679	1.9057846	6.7085533	6.885724	0.50757074	6.3829417	7.225701	0.34955344	3.107674	9.241618	0.16280572	1.436521	9.691729
2	1.8291701	0.7230489	13.081918	6.7372837	-4.8123455	13.397953	-0.33518824	-5.233725	5.2241483	-10.850522	-6.7803793	7.091625	-1.3311762	7.005434	-4.999093	3.2704794	7.359776	-9.198523	1.1348516	4.9081135	-8.623915	3.5194764	6.670246	-4.721366	4.3622355	6.5840545	-4.3047748	6.789956	2.7629087	2.6910827	0.7422025	7.4603324	-6.8330517	-6.655881	4.975151	-7.144298	-2.0207062	6.373365	-7.7093296	-0.9672575	-1.091756	-12.330139	3.2561142	-2.135628	-8.537724	5.425261	-7.575254	6.2345014
2	-2.0446482	-10.199299	3.2561142	-4.6830587	-7.4124484	4.1419687	-2.1547816	-8.087613	4.663905	-3.3183637	41.319134	-3.098097	5.8083334	7.326257	-6.397307	1.1300632	4.5537715	-5.473145	0.7278373	3.4093432	0.866701	-0.92895025	-10.539276	17.860744	0.7517793	-1.3599066	9.701305	0.81402856	3.4045548	9.222465	1.5370775	8.441956	4.975151	1.4796166	7.302315	5.386954	0.7757214	4.5920787	10.658986	0.047884032	10.931925	9.572019	1.5179238	5.602432	7.85777	1.0342951	7.4363904	6.445191
2	4.912902	-0.8331822	-5.722142	4.6160207	1.8148049	1.7525556	3.4237084	6.4068837	-3.145981	7.0724716	-1.8722657	-12.962208	-5.731719	-4.486734	-28.04089	8.748413	-8.781932	11.171345	-2.1643584	-7.311892	6.622362	-1.6472107	-7.7332716	6.291962	-2.336741	-8.7771435	4.0174704	1.9776106	-6.742072	8.274361	2.1547816	-4.2281604	9.193734	2.1787236	-4.271256	8.8777	5.851429	2.7246015	0.521936	3.040636	-1.910573	9.825804	3.1411927	-0.8762778	9.3661175	2.9975405	-0.89064306	9.519346
2	-0.21068975	-6.435614	7.201759	-0.842759	-6.679823	6.363788	-1.043872	-7.503428	7.8290396	-4.951209	3.2800562	3.1411927	-1.0342951	-4.7261543	3.347094	-0.7422025	-2.0925324	-1.0055647	-5.1906295	-0.9864111	6.9767036	0.08619126	4.697424	12.210428	7.0341644	-10.898406	-13.881581	2.1978772	-5.2145715	-8.374918	1.7860745	-3.8786068	-9.088389	1.8531121	-3.821146	-8.992621	1.6711528	-3.9264908	-9.160215	1.7956513	-3.667917	-9.165004	1.8291701	-3.7253778	-9.112331	1.8100165	-3.3566709	-9.677363
1	-28.816612	0.521936	-1.5275006	10.424355	32.278625	24.305935	-3.3806129	-14.714764	20.312407	-1.0869676	6.6510925	5.353435	-3.5338416	0.46926352	3.53863	8.930372	-2.4660277	14.4849205	-9.126697	-30.334536	11.784261	2.4420857	-4.5777135	-1.958457	-3.2800562	-2.054225	-1.067814	-7.8865004	5.6120086	7.723695	-19.302053	-12.210428	29.036879	-42.38216	-23.276428	-7.038953	-3.1986535	2.7389667	0.05267244	-8.331821	-30.205248	-0.20590134	-16.687586	7.704541	0.8475474	16.749836	-43.33026	-6.5936313
1	-4.912902	8.508993	3.3039982	-3.7110126	-0.31603462	4.936844	-1.8004397	-13.397953	1.7429788	-16.309301	-30.41594	10.635044	-11.899182	-9.188946	6.7324953	-3.5338416	-13.924677	-8.078036	-12.545617	-27.672184	11.956643	-5.5401826	12.11466	1.4173675	-11.099519	-2.801216	0.6799533	-3.821146	17.999609	13.230358	-37.426163	14.891934	-1.0534488	-6.4020953	-12.243947	-2.8538885	-4.855441	2.3702598	-21.906946	-5.1379566	-11.022904	4.548983	2.1068976	-8.101978	-2.6240451	2.111686	-21.308395	-0.5363012
1	-9.32781	2.6192567	-17.405846	20.250158	8.001422	3.0071173	-38.278496	27.724855	16.40507	-6.540959	-19.58457	24.392126	-1.4077905	-18.875887	4.596867	-3.596091	-1.5610195	-15.389929	-3.6104562	-10.702082	-2.4037786	-2.456451	-18.483236	-2.4133554	-1.9632454	-10.951078	6.7085533	2.5234885	-1.8195933	9.203311	-0.8762778	-1.067814	9.873688	-9.509769	-15.974113	-1.0869676	-3.6822822	-1.541866	-6.196194	3.7062242	-27.672184	7.1634517	-3.715801	-11.563994	4.793192	7.905654	-30.186094	8.580819
1	-0.5554548	-1.163582	-3.2561142	-10.036493	-9.270349	-0.19153613	3.6487634	-6.6750345	-9.56723	-15.792154	-7.0245876	5.8083334	6.6654577	-9.112331	-2.681506	3.2992098	1.0726024	5.3199162	3.5769374	-6.703765	-2.6671407	-7.0820484	-4.31914	0.7134721	-32.6617	-5.631162	-0.17717093	-10.477027	-4.6830587	0.8523358	7.8050976	-8.6813755	-61.59323	-15.897499	-70.949776	-72.74542	-21.89258	42.908882	-14.738706	-23.233334	-50.168102	-1.733402	-2.7820623	21.844696	-14.03481	6.540959	-33.150116	-17.468096
2	-16.836027	-5.1379566	-4.1036615	-12.919112	-0.1340753	0.6943185	-12.732365	-6.861782	-2.0685902	-21.499931	-4.7548847	5.410896	-25.70415	-10.409989	19.627666	9.859323	-7.2927384	1.7381904	3.289633	-5.315128	2.4181437	1.958457	-10.089166	-1.733402	1.3551182	-9.581595	-2.6288335	1.5993267	-9.543288	-2.930503	1.2593501	-9.394848	-3.3087866	1.3120226	-9.361329	-3.596091	1.3263878	-9.174581	-3.4572272	1.6280571	-9.212888	-3.6152446	1.388637	-9.514558	-3.3135753	1.2497733	-9.356541	-3.3566709
1	2.0207062	0.36391866	9.423578	-14.475344	-9.639056	0.1388637	-6.799533	-4.7070007	1.115698	-14.283808	-4.074931	1.661576	-8.671799	-5.913678	0.5506664	-10.510546	-4.9895163	3.4284968	-5.00867	-0.15801731	1.4891934	-12.904747	-5.21936	0.7565677	-10.036493	-5.377377	0.29209262	-13.790602	-2.6384103	16.606182	-17.458519	-7.4124484	7.0820484	-5.3342814	-3.4955344	11.717223	27.514166	6.0285997	17.420212	2.767697	1.5801731	7.503428	8.508993	-13.081918	-8.619126	-4.4915223	1.0390835	0.8475474
1	-1.115698	-12.220005	4.793192	11.018116	-4.644751	-8.269572	-1.2018893	-29.056032	-8.341399	5.3582234	-13.22557	6.1100025	1.9967642	-18.497602	5.085284	9.940725	-17.592594	9.097966	12.732365	17.96609	-7.335834	3.9935284	-16.931795	-7.632715	0.20111294	9.476251	4.6830587	8.432379	-11.927913	-1.1875241	6.7803793	-7.1873937	-1.3215994	3.7924154	-0.22026655	1.6472107	2.336741	-5.118803	-10.031705	-6.83784	5.616797	10.582372	4.7979803	-5.6120086	-10.414778	-0.9528923	-0.91458505	12.612655
