1650955967.819777	1	1.6232687	1.7429788	9.629479	2.882619	-1.2689269	8.987833	7.455544	-7.3789296	4.4963107	-1.0055647	-6.14831	6.646304	3.2800562	-9.404425	-0.023942016	2.8443117	-9.581595	-0.78529817	3.0454245	-9.548077	-0.78050977	3.0214825	-9.433155	-0.7086837	2.7581203	-9.576807	-0.9959879	2.896984	-9.677363	-0.4357447	3.0933087	-9.600749	-0.6560113	3.1794999	-9.5385	-0.5650316	3.107674	-9.629479	-0.6607997	2.954445	-9.677363	-0.7326257	1.6232687	-13.024457	0.20590134	3.9552212	-5.21936	4.060566
1650955978.5892434	1	4.6686935	-8.6334915	2.255338	4.5777135	-8.767567	2.1930888	4.644751	-8.7532015	2.135628	4.6591167	-8.772355	2.3989902	4.4436383	-8.78672	2.0398598	4.390966	-8.834604	2.2170308	4.7548847	-8.700529	2.111686	4.644751	-8.834604	1.6663644	4.975151	-8.805874	1.7621324	4.6016555	-8.925584	1.9728222	4.6160207	-8.6813755	1.934515	4.6160207	-8.834604	2.0350714	4.486734	-8.863335	2.006341	4.486734	-8.7532015	2.0973208	4.654328	-8.7532015	2.15957	4.5920787	-8.901642	2.078167
1650955990.3078587	1	4.5537715	-8.805874	1.9680338	4.654328	-8.686164	2.1930888	4.5681367	-8.6574335	2.2122424	5.616797	-9.907207	2.7724855	3.7588966	5.0374002	7.843405	12.334928	0.9576807	-0.320823	9.911995	0.7230489	2.858677	9.351752	0.4357447	3.1411927	9.375694	-0.18674773	2.681506	9.270349	1.5131354	2.8682537	6.1770406	1.8387469	3.145981	2.954445	-9.083601	4.4675803	2.9161377	-8.178593	4.654328	3.1364043	-8.192958	4.8602295	3.145981	-8.025364	5.00867	3.1316159	-8.240842	4.8841715
1650956001.2401996	1	3.2273839	-8.408437	4.8506527	3.1268275	-8.298303	4.9224787	3.1268275	-8.336611	4.8362875	3.1124623	-8.312668	4.8506527	3.1794999	-8.389283	4.8123455	3.2130187	-8.240842	4.8506527	3.064578	-8.413225	4.7788267	3.1268275	-8.303091	4.783615	3.1747115	-8.255207	4.8219223	3.1747115	-8.274361	4.7070007	3.1651347	-8.130709	4.7405195	3.1890767	-8.355764	4.841076	3.0310593	-8.24563	4.5058875	3.0502129	-8.336611	4.711789	3.1555579	-8.341399	4.8123455	3.1316159	-8.283937	4.644751
1650956012.3025055	1	3.1028855	-8.312668	4.745308	3.1890767	-8.298303	4.7309427	3.2609026	-8.231265	4.8219223	3.016694	-8.240842	4.8602295	3.1842883	-8.255207	4.7644615	3.2034419	-8.283937	4.8602295	3.2609026	-8.24563	4.9176903	3.1555579	-8.207323	4.88896	3.2034419	-8.283937	4.8219223	3.2273839	-8.221688	4.841076	3.1364043	-8.24563	4.8123455	3.2848446	-8.2169	4.7979803	3.3183637	-8.317456	4.8458643	3.2848446	-8.121132	5.109226	3.2752678	-8.154651	4.8602295	3.4380736	-8.1163435	4.817134
1650956023.705841	1	1.460463	-6.172252	7.881712	1.6567876	-6.469133	7.5800424	1.4460979	-6.5457473	7.6375036	1.3934253	-6.6415157	7.513005	1.5131354	-6.6893997	7.383718	1.5993267	-6.6415157	7.4028716	1.6424223	-7.015011	7.0485296	1.532289	-7.393295	7.4363904	2.0015526	-1.8291701	8.0684595	2.5378537	-6.9958572	6.703765	2.2649148	-7.7667904	5.9184666	3.5673606	-7.747637	6.847417	4.5681367	-7.3645644	7.61835	3.4955344	-6.0238113	6.7803793	7.40766	-9.682152	4.721366	5.3582234	-8.058883	3.371036
1650956035.1990488	1	3.3327289	-5.60722	5.6646814	1.3455414	-4.223372	8.6574335	1.3838485	-4.175488	8.781932	1.4030021	-2.5378537	10.012551	3.217807	-4.793192	6.339846	3.064578	-3.0454245	9.150639	2.4516625	-3.4284968	11.027693	3.5482068	-2.777274	8.686164	3.6774938	-5.449203	8.561666	6.38773	4.19943	3.845088	10.271125	-0.1340753	3.5338416	10.28549	-1.9632454	2.719813	9.500193	1.5035586	3.8355112	8.413225	5.1810527	4.0701427	8.42759	-0.49799395	4.1036615	5.2002063	-10.764331	7.5465236
1650956046.083643	1	4.5298295	-8.355764	3.4763808	4.644751	-8.42759	3.442862	4.596867	-8.379706	3.347094	4.5058875	-8.336611	3.3901896	4.232949	-10.510546	0.46447513	3.7014358	-9.303867	1.8866309	1.5753847	-7.7189064	-0.79487497	-10.34774	-2.9735985	1.7525556	-7.714118	-3.6343982	4.8362875	-1.1540052	-3.0262709	5.683835	6.421249	-3.6966474	2.528277	0.56982	-8.944737	5.12838	1.3934253	-9.279925	4.084508	0.9624691	-6.3111157	7.6470804	0.2633622	-6.6510925	7.905654	0.60812724	-6.435614	7.1107793
1650956057.6068668	1	0.5267244	-6.8665705	7.441179	1.067814	-10.5680065	5.449203	0.22984336	-6.5361705	7.6710224	0.11971009	-6.6271505	7.5082164	0.34955344	-6.7564373	7.704541	0.21547815	-6.981492	7.302315	0.11971009	-6.83784	7.216124	0.16759412	-7.5465236	6.9767036	-0.033518825	-7.6853876	6.3063273	0.30166942	-8.298303	5.78918	0.16280572	-6.0621185	7.7572136	0.15322891	-7.398083	6.679823	0.16280572	-7.627927	6.7803793	0.40701428	-7.273585	6.6079965	0.22505496	-7.560889	6.603208	0.16759412	-7.503428	6.8282633
1650956068.6083543	1	0.31124622	-7.704541	6.6415157	0.12928689	-8.269572	6.5601125	0.22505496	-6.9479733	7.350199	0.22026655	-6.991069	6.8043213	0.29688102	-8.020576	5.947197	0.23942018	-7.7811556	6.631939	0.2681506	-8.1642275	5.7269306	0.51714754	-8.494628	5.185841	0.40222588	-9.14585	5.267244	0.272939	-8.298303	4.999093	0.34476504	-7.067683	6.8522053	0.2633622	-7.771579	6.291962	0.36870706	-7.7907324	6.066907	0.22505496	-7.513005	6.277597	0.20111294	-7.9391727	6.066907	0.3878607	-7.9966335	5.8322754
1650956080.0540123	1	0.4357447	-8.001422	5.9184666	0.4357447	-8.183381	5.995081	0.33518824	-8.054094	5.9902925	0.4261679	-8.288726	5.7748146	0.320823	-8.030152	6.0525417	0.36391866	-8.250419	5.9902925	0.45010993	-8.0684595	5.8801594	0.56982	-8.154651	5.8226986	0.4405331	-8.240842	5.7843914	0.5746084	-8.135497	6.0046577	0.45489833	-8.169016	6.0621185	0.5363012	-8.058883	5.9184666	0.41180268	-8.020576	5.8705826	0.37828386	-8.279149	5.9519854	0.37828386	-8.09719	5.9424086	0.34476504	-7.541735	6.2345014
1650956091.0203176	1	0.4405331	-7.6135616	6.2584434	0.25378537	-7.7189064	6.6750345	0.18674773	-7.6135616	6.339846	5.1523223	-45.85854	30.147787	0.2777274	-5.267244	8.513782	0.17238252	-5.4204726	8.312668	0.009576807	-5.717354	8.542512	0.15322891	-5.0134583	8.523358	0.076614454	-5.305551	8.288726	0.32561144	-7.1873937	6.871359	-2.944868	-8.350976	-0.076614454	-0.29688102	-8.939949	1.3120226	-2.0015526	-7.953538	4.582502	-2.4516625	-9.14585	2.882619	-7.7667904	-1.9153614	8.422802	-16.49126	4.9559975	7.019799
1650956102.461086	1	-9.222465	-3.4763808	1.5275006	-5.5641246	-8.743625	-1.3359646	-6.9383965	2.6910827	4.9320555	-8.0684595	0.79487497	4.7500963	-9.414001	-1.5131354	6.2009826	-8.580819	-8.207323	2.7246015	-5.0757074	-10.769119	1.7286136	1.7956513	-8.240842	-1.8962077	-2.4372973	-9.730036	1.9057846	3.1364043	-5.185841	4.3766007	-3.5577838	-0.2873042	7.0581064	-7.1059904	-0.05746084	6.919243	-6.3781533	0.22984336	6.6079965	-6.95755	5.7748146	10.773908	-7.943961	0.24899697	6.9000893	-3.9217024	3.6535518	10.309433
1650956113.500995	1	-4.012682	-7.824251	4.1371803	-3.5051112	-8.513782	3.7972038	-3.7780502	-7.7428484	4.9224787	-4.4484267	-3.3183637	12.473791	-4.7165775	-5.913678	6.4164605	-6.2632318	-2.3175871	12.167333	-10.414778	-0.93373865	5.233725	-11.765107	-0.3878607	4.003105	-8.887277	-0.22505496	3.5817258	-9.433155	-0.16759412	0.94810385	-7.690176	-3.7828386	2.432509	-8.6813755	-4.280833	0.93373865	16.539145	24.708162	-6.3542113	-6.751649	-7.489063	-1.1875241	0.9768343	-13.64695	2.7485435	3.5434184	-10.424355	4.630386
1650956124.974429	1	1.8626889	-5.391742	-0.36870706	-9.284714	-1.4700398	-1.8722657	-10.0029745	-1.1683705	0.91458505	-10.266336	-1.4413095	-1.2737153	-9.576807	-4.271256	-0.6751649	-8.848969	-3.241749	0.92895025	-10.409989	-0.18195933	0.21068975	-8.303091	-5.8562174	2.3989902	-9.744401	-0.7326257	0.62728083	-9.131485	-3.4524388	0.90021986	-8.983045	-2.815581	5.0278234	-4.0462008	-8.101978	-3.490746	-3.8402996	-6.435614	6.9240313	-3.9217024	-6.229713	1.685518	-2.327164	-12.325351	5.865794	0.9911995	-1.163582	8.451532
1650956135.8734057	1	0.51235914	-11.568783	-4.9799395	-0.545878	-8.173804	2.9257145	2.2601264	-12.138602	-1.2689269	1.9153614	-9.457097	-2.5905263	0.08619126	-9.753978	-0.07182605	0.40701428	-12.933477	-5.511452	4.146757	-6.066907	-6.2823853	5.60722	-4.5920787	-5.4779334	4.644751	-6.483498	-3.1747115	4.1371803	-9.279925	-1.2401965	4.984728	-8.743625	0.29688102	4.8506527	-8.973468	1.0390835	4.9703627	-9.169792	0.82360536	4.9224787	-8.710106	0.842759	5.3247046	-8.327033	1.0007763	4.8267107	-8.78672	0.25857377
1650956147.397659	1	4.9799395	-9.11712	-0.05267244	4.912902	-9.011775	0.89064306	5.133168	-8.78672	0.019153614	5.2049947	-8.892065	0.78050977	5.12838	-8.939949	0.7374141	5.2768207	-8.441956	0.78529817	5.0900726	-8.848969	0.9816227	5.559336	-9.097966	0.7038953	4.7500963	-9.222465	-0.17238252	5.3678	-9.131485	-1.8866309	5.1140146	-8.810662	0.04309563	5.410896	-8.853758	0.3878607	5.401319	-8.662222	-0.12928689	5.535394	-9.184157	-1.0821792	5.631162	-8.145074	-0.08619126	4.912902	-10.7116585	-4.783615
1650956158.3831923	1	-3.107674	-9.610326	-2.3942018	-0.6847417	-7.0245876	6.5601125	-0.92895025	-8.1402855	4.003105	-2.5570073	-9.811439	0.25378537	-2.4372973	-9.720459	0.18195933	0.033518825	-9.629479	5.6646814	4.7548847	-10.338163	3.8977604	2.858677	-4.0940847	6.775591	1.7860745	-2.4947581	12.871228	2.231396	-1.541866	8.513782	-0.6655881	-5.2145715	9.892841	5.3247046	-6.679823	7.627927	2.255338	-3.3327289	8.825027	2.111686	-2.3942018	10.012551	4.7261543	-0.2681506	8.6574335	5.1810527	-5.741296	3.667917
1650956169.8541596	1	4.855441	-7.3406224	-5.0757074	4.8267107	-8.1402855	-1.8052281	5.209783	-8.580819	-1.8674773	5.497087	-8.619126	-1.3790601	5.291186	-8.025364	-1.7860745	5.5880666	-8.2169	-2.0590134	5.33907	-8.834604	-1.7956513	5.410896	-8.255207	-0.32561144	5.473145	-8.599973	-0.45968673	5.3247046	-8.408437	-0.17238252	5.080496	-9.260772	0.18674773	5.046977	-9.097966	-6.1530986	4.6399627	-7.5704656	2.7724855	5.3103395	-7.005434	3.083732	5.056554	-4.783615	7.513005	5.0421886	-7.489063	6.9958572
1650956180.8358712	1	4.477157	-4.903325	9.097966	3.6822822	-8.714894	9.346964	5.482722	-4.5537715	6.7851677	5.674258	-6.349423	9.246407	5.3582234	-2.6144683	4.050989	5.2241483	-3.821146	2.777274	5.080496	-4.256891	4.4675803	5.3486466	-4.146757	4.3478703	5.3486466	-5.386954	3.442862	3.9025488	-4.3047748	10.673351	5.118803	-4.4819455	7.5465236	2.7820623	-4.390966	11.530476	2.777274	-4.9320555	12.243947	5.3103395	-3.9839516	6.5840545	5.4061074	-3.4093432	0.4309563	4.5872903	-4.19943	4.156334
1650956192.0723422	1	4.5202527	-3.763685	9.662998	5.0038815	-4.1419687	7.129933	3.4332852	-5.0182467	6.5218053	1.4221559	-4.687847	12.004527	2.4516625	-4.6160207	8.537724	6.0764837	-5.425261	4.9895163	5.032612	-5.434838	6.253655	4.984728	-5.947197	6.5265937	3.2992098	-6.4739213	11.21444	3.5434184	-4.7788267	3.8738184	3.0310593	-3.5529952	6.9240313	2.6479871	-3.2082303	8.7771435	2.9735985	-1.1444284	13.005303	1.8435353	-9.260772	6.6893997	4.2281604	-4.4244847	6.3829417	3.4045548	-6.8522053	12.684481
1650956203.4673543	1	4.209007	-5.1235914	7.359776	3.6152446	-4.247314	8.662222	2.7389667	-7.4507556	5.109226	3.0885203	-5.7987566	3.8067808	3.2130187	-7.067683	8.437167	3.064578	-3.6152446	8.087613	3.1268275	-2.4899697	9.677363	-0.41180268	-6.4547677	9.849746	4.9081135	-8.331821	2.303222	2.3750482	-7.8050976	7.7189064	6.4882865	-8.025364	3.6535518	5.9998693	-8.322245	0.7661445	4.429273	-6.8426285	2.3750482	0.7086837	-8.528147	13.64695	3.715801	-5.947197	8.054094	6.5984197	-8.1642275	1.4891934
1650956214.4764664	1	3.3423057	-7.5321584	6.009446	7.3885064	-7.675811	1.0055647	3.7110126	-6.7564373	3.2465374	0.47405192	-5.7269306	10.936713	3.1555579	-10.323798	3.8498764	6.5936313	-7.8050976	1.8387469	3.8402996	-6.50744	3.5529952	0.8283938	-6.009446	11.865664	3.7684734	-5.0900726	3.821146	2.6048915	-3.3614593	9.217676	1.4556746	-4.8602295	9.811439	3.6056678	-6.143522	6.019023	1.9967642	-3.074155	8.379706	6.445191	-6.7468605	3.5625722	3.667917	-6.7324953	3.4237084	3.4811692	-9.821015	-1.9297266
1650956225.6694274	1	4.6926355	-9.212888	2.9161377	3.122039	-9.26556	2.4420857	2.8778305	-9.691729	-0.6751649	3.4859576	-9.696517	-1.1875241	3.074155	-9.251195	-0.9624691	3.5577838	-9.56723	-1.2210429	4.261679	-9.097966	-0.842759	3.514688	-9.509769	-0.91458505	5.410896	-9.002198	-0.33039984	5.3965306	-9.653421	-0.272939	6.622362	-10.577583	2.0159178	4.855441	-6.7229185	2.6767175	3.0693667	-10.160992	-0.38307226	3.940856	-8.1402855	-2.5378537	4.620809	-8.619126	-2.0925324	4.879383	-8.805874	-2.1404164
1650956237.6883874	1	5.3965306	-10.749966	2.0829554	4.5298295	-6.5361705	1.0342951	2.2457612	-10.184934	1.7525556	2.7581203	-8.09719	0.7086837	2.27928	-9.385271	0.81402856	2.2457612	-9.605537	1.0295067	2.834735	-9.653421	0.79487497	2.743755	-9.753978	0.7374141	5.3965306	-17.860744	0.22505496	3.0023289	-1.6807296	8.825027	6.5265937	-3.2034419	5.813122	7.603985	-5.1571107	6.0716953	5.2241483	-8.949526	0.2777274	3.845088	-6.6989765	6.895301	4.2999864	-9.390059	-1.2354081	5.535394	-7.264008	-2.1691468
1650956248.628062	1	3.6487634	-9.390059	4.4005427	4.8841715	-8.192958	2.9831753	2.4851813	-8.911219	5.3438582	-9.476251	-13.560759	-0.8762778	1.6759412	-7.350199	5.046977	-9.208099	-11.84651	5.1906295	-12.076353	-15.1696615	0.7182605	14.020445	-4.3957543	0.18674773	24.71295	-8.916007	-0.9864111	2.9879637	-5.9041014	3.1507695	3.6822822	-6.9048777	3.1316159	-1.1444284	-2.96881	8.772355	0.1388637	-7.345411	7.297527	-3.3758245	-6.981492	6.445191	-3.5529952	-6.8809357	6.2249246	1.7046716	-10.433931	3.4572272
1650956259.40649	1	-21.399374	11.951855	10.6398325	4.453215	-7.383718	-1.8962077	1.6998832	-5.2863975	2.4612393	8.461109	-15.164873	-2.873042	4.807557	-4.390966	-0.25378537	4.256891	-8.298303	1.4700398	4.855441	-10.5919485	1.0630256	4.256891	-7.929596	1.9009962	-1.6089035	-6.555324	-1.8148049	-11.956643	7.675811	-2.5474305	4.1180267	-13.062764	11.252748	-0.14844051	-9.993398	2.5330653	0.41180268	-9.155427	5.209783	2.1883004	-9.184157	3.1794999	1.958457	-9.586384	2.6288335	2.3750482	-9.490616	2.4995465
1650956271.1013937	1	1.6232687	-4.453215	9.232041	11.118672	-11.080365	-2.7341783	2.1452048	-7.4124484	-2.4037786	-0.15322891	-10.328587	3.1268275	2.4995465	-9.672575	-1.2545617	2.7724855	-10.850522	5.511452	2.5330653	-7.1490865	-1.0726024	2.0207062	-7.589619	-5.6646814	28.807035	-10.960655	-8.968679	-0.33518824	-5.401319	4.3287168	1.3790601	-10.769119	0.91937345	2.0015526	-5.257667	6.6079965	1.4700398	-6.603208	3.9217024	-0.45010993	-10.520123	-4.3047748	0.5315128	-10.7356	-2.4181437	3.7588966	-17.118542	-6.612785
1650956282.0764077	1	0.2633622	-10.151415	-1.0199299	-0.25857377	-12.143391	-1.1540052	2.8874073	-9.749189	-0.1436521	0.8810662	-9.021352	4.2425256	4.6255975	-6.129156	12.6461735	-6.1100025	-2.231396	4.9224787	-5.5641246	-5.3438582	3.1747115	5.9807158	-9.433155	-0.05267244	8.499416	-4.0318356	1.9632454	8.24563	-5.1666875	1.6998832	7.326257	-7.1107793	2.006341	5.3678	-5.9663506	1.0055647	-3.940856	-7.335834	5.1523223	-3.9025488	-7.7667904	4.999093	-4.0414124	-7.5848308	5.4444146	-4.5298295	-7.61835	5.0996494
1650956293.091105	1	-0.9720459	-11.688493	2.7246015	-0.45010993	-8.336611	2.2361844	2.719813	-9.519346	4.0797195	1.8818425	-10.089166	2.3463178	3.0214825	-10.998962	-0.80445176	3.8786068	-8.973468	2.3558946	2.8682537	-10.989386	1.2880806	5.046977	-5.45878	5.93762	3.6535518	-8.887277	3.7014358	4.76925	-9.466674	-1.2785037	5.93762	-7.723695	-2.6623523	3.8067808	-9.600749	4.309563	2.5713725	-8.475474	3.1986535	2.4756045	-9.332599	2.9400797	2.2697031	-9.437943	2.72939	2.207454	-9.500193	2.7581203
1650956304.5124364	1	2.4133554	-9.528923	2.4133554	2.1164744	-9.457097	2.1452048	4.3143516	-10.429143	3.1747115	9.069236	-2.3654714	5.257667	8.743625	-2.8395233	5.161899	4.098873	-9.3421755	5.2624555	1.2354081	-6.4260373	7.5704656	1.4556746	-6.301539	7.9487495	3.7780502	-7.192182	6.3350577	2.2505496	-9.878476	0.8523358	6.5026517	-8.212111	-4.3382936	5.4922986	-8.111555	1.292869	1.091756	-10.34774	-4.606444	3.265691	-10.237606	1.2593501	3.5769374	-9.131485	2.8060043	0.78529817	-7.2592196	7.101202
1650956315.9424632	1	-0.9911995	-6.3781533	1.1252748	0.4261679	-9.44752	3.0933087	2.3989902	-10.01734	2.4277205	2.9592333	-8.968679	4.2904096	4.6016555	-8.647857	-2.6192567	3.572149	-8.599973	-3.4572272	4.0940847	-8.513782	3.7541082	3.7205894	-11.822568	1.3551182	0.8619126	-5.6359506	6.4404025	0.15322891	-2.303222	9.222465	-0.32561144	-2.4995465	9.739613	-0.3878607	-2.6527755	9.653421	-0.22505496	-2.6192567	9.495404	-0.22026655	-2.992752	9.677363	-0.37828386	-2.8491	9.648633	-0.31603462	-2.801216	9.528923
1650956326.9397447	1	-0.2633622	-2.8634653	9.653421	-0.36391866	-2.920926	9.528923	-0.44532153	-2.8778305	9.495404	-0.4405331	-3.064578	9.643845	-0.39743748	-2.7341783	9.548077	-0.48362875	-2.96881	9.44752	-0.45010993	-2.9017725	9.557653	-0.30166942	-3.0597897	9.557653	-0.2633622	-2.9735985	9.394848	-0.59376204	-2.2170308	10.596737	5.1906295	-7.3549876	-3.98874	-2.255338	0.8619126	7.5321584	0.38307226	-4.429273	9.112331	0.25857377	-4.0557775	9.165004	0.4213795	-4.4819455	8.896853	0.34476504	-4.3766007	9.246407
1650956338.354207	1	0.24420857	-3.9025488	9.270349	0.2777274	-3.9600096	9.308656	0.21068975	-3.9743748	9.193734	0.25857377	-3.8977604	9.212888	0.23463176	-3.8546648	9.184157	0.22026655	-3.9360676	9.188946	0.3878607	-3.892972	9.251195	0.22026655	-3.8402996	9.255983	0.25857377	-3.9264908	9.165004	0.25857377	-3.8786068	9.208099	0.16759412	-3.9600096	9.260772	0.17717093	-3.98874	9.102755	0.18195933	-3.940856	9.294291	0.18674773	-3.8786068	9.279925	0.17717093	-3.8259344	9.217676	0.29688102	-3.8115692	9.313444
1650956349.410563	1	0.22984336	-3.8498764	9.232041	0.29209262	-3.7828386	9.198523	0.25857377	-3.7972038	9.323022	0.18195933	-3.8738184	9.251195	0.25857377	-3.8498764	9.308656	0.2825158	-3.8019924	9.193734	0.17238252	-3.8163576	9.351752	0.21068975	-3.8546648	9.208099	0.22026655	-3.8402996	9.428367	0.16759412	-3.9025488	9.308656	0.24420857	-3.8067808	9.279925	0.23942018	-3.8546648	9.308656	0.23463176	-3.8259344	9.332599	0.1436521	-3.8642416	9.270349	0.23463176	-3.8259344	9.375694	0.20590134	-3.7732618	9.409213
1650956360.8752053	1	0.29209262	-3.8355112	9.3182335	0.22026655	-3.8115692	9.323022	0.272939	-3.9121256	9.308656	0.30166942	-3.821146	9.294291	0.19153613	-3.8642416	9.184157	0.2825158	-3.8498764	9.26556	0.22984336	-3.892972	9.255983	0.25857377	-3.8259344	9.375694	0.22026655	-3.8738184	9.308656	0.23942018	-3.8019924	9.212888	0.25378537	-3.6774938	9.141062	0.1436521	-3.8594532	9.332599	0.23942018	-3.8115692	9.361329	0.18674773	-3.7732618	9.313444	0.23463176	-3.86903	9.279925	0.18674773	-3.9217024	9.3661175
1650956371.855556	1	0.1388637	-3.8259344	9.414001	0.17717093	-3.7924154	9.294291	0.1436521	-3.892972	9.232041	0.14844051	-3.7301662	9.217676	0.32561144	-3.8115692	9.299079	0.30166942	-3.8259344	9.299079	0.2681506	-3.8498764	9.165004	0.22026655	-3.6727054	9.26556	0.29209262	-3.6870706	9.299079	0.23942018	-3.763685	9.222465	0.22026655	-3.7732618	9.346964	0.1388637	-3.6583402	9.279925	0.30166942	-3.6535518	9.3421755	0.22505496	-3.7349546	9.3661175	0.1340753	-3.643975	9.32781	0.19153613	-3.7253778	9.308656
1650956383.2594602	1	0.33039984	-3.691859	9.361329	0.15801731	-3.6152446	9.452309	0.22984336	-3.7924154	9.255983	0.22026655	-3.6822822	9.299079	0.21068975	-3.739743	9.337387	0.22505496	-3.6822822	9.23683	0.17238252	-3.7014358	9.323022	0.18674773	-3.6296098	9.3421755	0.23942018	-3.6248214	9.3421755	0.17238252	-3.7349546	9.428367	0.21547815	-3.7732618	9.26556	0.21068975	-3.6774938	9.385271	0.2633622	-3.7253778	9.414001	0.17238252	-3.6822822	9.471462	0.36870706	-3.643975	9.346964	0.14844051	-3.7493198	9.361329
1650956394.2975173	1	1.8291701	-5.1571107	7.2065473	3.9552212	-7.2831616	2.657564	4.280833	-5.410896	9.457097	3.514688	-10.31901	-0.37349546	4.6351743	-9.868899	-3.1747115	3.1124623	-4.6926355	8.418014	2.5474305	-2.1547816	9.452309	2.9975405	-2.7964275	9.591172	2.2218192	-0.79008657	9.428367	1.3263878	-8.264784	7.0964136	1.4748282	-10.515334	-1.9297266	4.1659107	-8.259995	-0.58418524	4.429273	-9.744401	2.8395233	1.8100165	-10.304645	3.5051112	2.4516625	-10.333375	-1.1875241	3.9695864	-8.37013	-0.62249243
