1651132715.9037206	1	-2.1068976	-0.62728083	9.634268	-31.071949	-13.125013	19.40261	-35.1804	-39.523483	-0.545878	6.5361705	32.106243	-5.056554	-13.996503	-28.361713	18.918982	12.540829	9.174581	-7.469909	-3.3087866	-5.7508726	3.8019924	2.753332	-5.9184666	-3.8307228	-4.3478703	0.5410896	-0.40701428	3.5769374	-0.94810385	-0.11492168	2.1308396	-39.566578	15.490485	-7.216124	4.0078936	7.1395097	-1.3311762	4.367024	-0.6799533	0.7230489	1.8674773	0.45489833	-2.4851813	-0.8571242	-3.6774938	-3.0454245	-7.1730285	-1.0055647
1651133739.2578847	1	-1.3838485	-6.4739213	-3.0358477	2.4851813	0.36391866	-0.91937345	-5.9998693	-10.146626	-2.9592333	2.3798366	-7.07726	-3.9504328	1.3503298	1.6232687	-0.22984336	2.4181437	-12.612655	3.6727054	-7.3406224	-25.675419	2.801216	-4.1180267	-15.179238	1.8291701	0.19153613	-7.4842744	-1.0726024	-0.5267244	-1.3311762	-0.6512229	-1.7142484	-11.113884	1.2737153	-2.3319526	-6.9719152	0.5315128	-0.1388637	-4.414908	-0.8762778	2.7150247	-10.1226845	-2.030283	1.6519991	-12.53604	-0.0047884034	2.360683	-9.3421755	-0.9624691
1651133750.1916716	1	1.7717092	-7.3885064	-2.4756045	1.6759412	-9.150639	-4.3526587	0.93373865	-9.184157	-0.59855044	-3.6631286	-9.725247	0.641646	2.8443117	-9.102755	-2.3463178	3.5625722	-13.9198885	-3.1172507	3.0310593	-6.2392898	-1.1109096	-1.2641385	-10.534488	-0.11971009	2.815581	-8.762778	-0.5554548	3.169923	-9.749189	-2.3654714	-5.171476	-11.707646	-0.24899697	3.098097	-8.585608	-1.5705963	-0.7613561	-9.859323	1.2018893	1.0342951	-9.284714	-1.9776106	2.504335	-9.294291	-2.1452048	3.964798	-5.7269306	-5.0278234
1651133761.6736364	1	0.6512229	-11.022904	-0.5410896	1.6472107	-2.3080103	0.80924016	-0.18195933	-10.668563	-1.3263878	10.611102	-6.8665705	-0.7086837	-3.9791632	-29.185318	1.7046716	2.815581	-9.083601	-0.01436521	-1.0007763	-14.250289	-9.9550905	2.0829554	-10.596737	-2.7820623	-8.1642275	-15.638926	4.0653543	0.39264908	-10.13705	-5.81791	0.59376204	-8.408437	-2.3415294	-1.9249382	-10.630256	-3.3039982	3.9504328	-10.7116585	0.05746084	-1.5897499	-12.842498	-1.5945383	-4.477157	-16.270994	-4.865018	2.0733786	-9.993398	-3.2800562
1651133772.6775608	1	1.8195933	-8.686164	-2.801216	2.0159178	-10.213664	-2.8443117	1.5131354	-7.062895	8.935161	-17.099388	-6.751649	-4.098873	-18.219875	-7.5321584	-12.722788	-12.373235	5.2768207	-1.1731589	-0.1340753	0.02873042	1.8866309	7.479486	-6.4308257	24.392126	6.5936313	1.7238252	3.2369606	-2.5234885	-8.078036	2.920926	0.8523358	-9.911995	2.9017725	11.362882	-7.1873937	2.0925324	3.940856	-0.2777274	1.7717092	2.3223755	1.5227122	3.1747115	8.451532	-5.046977	-3.098097	5.185841	-8.437167	-4.4675803
1651133784.108168	1	8.748413	-4.721366	1.3263878	-25.148695	-2.4372973	14.283808	-0.62249243	-12.191275	4.687847	2.0973208	-6.0621185	-1.460463	-2.7150247	-9.648633	1.5370775	-25.948359	-18.607735	-10.242394	8.288726	-3.2704794	0.076614454	-64.02095	-1.6807296	-1.6807296	-3.821146	-2.9257145	-2.7102363	-3.6343982	0.11971009	3.5003228	1.8052281	1.7812861	-0.6703765	9.672575	-3.5242648	5.1379566	-2.3175871	-0.47884035	2.2122424	4.88896	-8.446744	0.7422025	2.7581203	-6.0046577	-1.1827357	7.129933	-6.363788	-1.8004397
1651133795.077944	1	10.955867	-2.5809495	-3.5434184	1.1827357	-12.023681	-2.1499932	1.0821792	-6.981492	0.20590134	2.5953147	-24.29157	-4.1036615	-5.6359506	-1.283292	3.9025488	-0.07182605	-3.9743748	1.2641385	-2.6767175	-6.105214	1.7860745	-1.5993267	-5.8562174	0.9528923	2.72939	-4.534618	0.6847417	-10.357317	-7.690176	0.866701	-8.418014	-4.9224787	0.78529817	-11.233594	-14.5088625	3.1747115	-5.00867	-4.271256	1.5514427	-1.7286136	1.2737153	-0.60333884	-0.062249243	-9.77792	-0.78529817	-1.5179238	4.9224787	2.8395233
1651133806.579264	1	-1.2018893	-1.2641385	-1.3790601	2.801216	-1.460463	5.5162406	1.0821792	1.2114661	-1.4939818	2.8491	-9.294291	4.525041	2.7820623	-6.71813	0.78050977	4.247314	-5.9663506	0.34955344	-11.96622	-4.050989	-0.19632454	5.2289367	-6.8569937	2.1021092	1.2066777	-3.892972	-0.14844051	-12.129025	-17.535133	0.062249243	-17.946936	-19.167978	0.8475474	-25.780764	-28.419174	10.606314	-2.3511062	-2.801216	-2.1021092	-4.903325	-6.555324	-9.41879	-9.500193	5.7125654	-3.8546648	-8.542512	-4.237737	2.6384103
1651133817.5386791	1	-16.46253	-4.2281604	-4.3526587	2.8778305	-7.762002	-1.8579005	-3.3854012	0.90979666	1.5466543	-7.7572136	-6.114791	16.366762	-5.195418	3.2273839	6.8809357	-0.7374141	-3.821146	-0.30166942	-14.073117	-5.7843914	-0.7613561	-1.6472107	-2.992752	2.8491	-11.032481	-13.9198885	16.290148	-7.5321584	-1.5705963	9.835381	-4.185065	-8.288726	2.5474305	-25.096022	-9.217676	4.5681367	-4.285621	-12.50731	4.8123455	23.597252	16.505627	-16.25184	-1.2497733	-22.993914	16.893488	-15.02601	-8.087613	0.93852705
1651133829.0358045	1	-1.0821792	-2.9017725	-1.0055647	0.90021986	-4.1036615	-4.343082	0.8283938	-17.741035	-0.93852705	-16.725893	-6.114791	-11.832145	-20.384233	-13.948619	5.7365074	33.265038	-18.880674	-23.300371	-25.187002	-12.5982895	6.742072	-10.0748005	-14.504074	5.693412	-1.6998832	-9.102755	1.4748282	-4.9895163	-5.9902925	0.37828386	-0.78529817	3.3135753	-3.8594532	1.1779473	-8.556877	-2.9496565	1.9967642	4.5681367	-7.6949644	-8.379706	-0.04309563	-1.5610195	-10.46745	-6.5601125	-1.2641385	-6.5505357	-3.3614593	-0.9624691
1651133839.9811196	1	-14.341269	-8.1402855	3.9839516	-8.690952	10.860099	12.076353	6.3446345	-5.7125654	-7.7189064	-1.5514427	1.0965444	-5.7365074	4.453215	-9.490616	-2.2984335	-0.23942018	-10.840945	11.870452	-2.432509	-3.7301662	-14.628572	-34.76381	-75.98238	-47.644615	2.9640217	2.27928	3.2704794	5.434838	51.67645	13.9198885	-13.891158	-14.432248	-2.528277	5.731719	-5.8322754	10.0987425	-11.209652	4.247314	-6.3063273	0.92895025	-19.450495	15.131354	5.257667	-7.2448545	-2.0207062	0.60333884	-0.51235914	2.255338
1651133851.4373922	1	-73.4972	-30.41594	-16.591818	-4.865018	4.2042184	0.37349546	3.0502129	-15.8783455	-35.506012	2.8634653	5.353435	-6.3829417	-9.710882	-1.9536686	0.19632454	-3.0789435	-6.5265937	0.92895025	-10.1226845	-7.541735	-1.5897499	-7.6614456	-4.3287168	0.91937345	-7.9152308	-10.424355	0.3878607	-7.9870567	-3.4284968	-1.4413095	-7.2544312	-5.755661	-0.33518824	-9.792285	-4.6591167	-1.0534488	-7.9391727	-3.7541082	0.019153614	-8.619126	-3.763685	0.51714754	-8.801085	-3.8642416	1.1348516	-8.7771435	-4.3478703	1.0390835
1651133862.44048	1	4.247314	0.4405331	-1.541866	-13.522451	-26.57564	2.5474305	-1.2162545	-12.732365	-4.367024	-3.0550013	-13.369223	1.9201498	1.541866	1.4748282	-5.118803	0.5746084	9.442732	-13.623008	12.421119	16.654066	-12.713211	4.501099	24.162283	-12.378023	-1.2689269	-17.257406	38.216248	4.0940847	0.31124622	1.1683705	-2.7102363	8.499416	3.0071173	1.4652514	0.4213795	-8.6095495	-8.710106	-2.3463178	2.360683	-16.141708	-5.6407394	15.490485	-9.758766	-3.122039	0.8619126	3.6631286	-2.566584	2.2457612
1651133873.9277146	1	-65.16538	-36.904224	75.73339	-24.090458	33.55234	-5.353435	-7.273585	4.074931	-4.673482	-21.806389	-21.222204	-2.4660277	-7.393295	-23.324312	-4.793192	-18.918982	-0.30645782	3.6631286	-53.23747	-33.80134	-37.196316	3.6727054	-2.0350714	-0.90979666	4.6782703	-7.455544	-4.2425256	-5.5976434	-3.4811692	7.07726	-5.1810527	-9.792285	6.0477533	2.4372973	3.8594532	8.374918	-3.0885203	-8.307879	0.30645782	-9.021352	-5.281609	-1.2449849	-1.2354081	-3.8786068	0.51714754	3.5003228	-7.795521	-2.7341783
1651133884.8957975	1	-19.991585	1.8770541	1.7142484	-63.714497	-31.22039	26.321854	-0.4165911	-11.166556	3.845088	-0.9816227	-2.7006595	0.90500826	-4.6016555	-8.259995	-2.4229321	1.3742718	1.388637	-1.541866	-2.4516625	-5.3342814	0.038307227	2.0398598	-1.5514427	0.6751649	0.5602432	0.46926352	4.0174704	-9.074024	-4.5202527	3.0789435	-20.63323	-0.038307227	5.023035	-1.1300632	-3.4524388	4.711789	0.30645782	-7.5225816	-2.791639	-24.147919	-8.987833	8.528147	-6.493075	-8.815451	6.3542113	0.9768343	-4.3143516	-3.2369606
1651133896.3610706	1	-19.948488	-7.920019	3.0693667	-5.353435	-30.765491	3.466804	-2.8634653	-1.0630256	-0.90021986	-13.306973	-7.881712	2.4133554	-3.5098996	-8.576031	3.2034419	-3.6056678	-6.6893997	1.3072342	-1.9393034	-2.111686	-0.9911995	-8.7053175	-4.7070007	1.2401965	-12.98615	-8.1881695	3.2944214	-6.6846113	-1.1204864	1.4700398	-6.421249	-9.773131	0.33997664	1.1540052	-8.049306	1.5179238	-12.157756	-8.523358	2.6384103	-7.1155677	5.4779334	4.8027687	2.0590134	3.5003228	6.579266	-7.967903	-17.00841	-1.3359646
1651133907.318918	1	-8.37013	-1.8435353	7.7093296	-7.608773	-3.739743	-0.6607997	-10.515334	-2.111686	-1.5370775	-8.508993	-1.1348516	3.514688	-8.576031	-3.787627	-1.7238252	1.8052281	0.7134721	-19.85272	-7.7189064	-7.905654	-2.15957	-9.600749	-3.3375173	0.1436521	-10.654198	-19.201498	2.3415294	10.668563	-103.5157	29.486988	9.868899	-13.254301	6.215348	3.41892	0.11492168	0.076614454	-3.6966474	-3.4859576	2.3798366	-9.260772	0.92416185	2.456451	-13.230358	5.7987566	-10.0987425	-1.3455414	3.4093432	0.8283938
1651133918.8100789	1	-6.4260373	-1.532289	-6.6893997	2.801216	2.0111294	9.5385	14.235924	10.314221	2.4899697	-11.099519	1.8914193	1.3215994	-6.129156	4.9703627	5.377377	-6.50744	3.2992098	6.7708025	-5.9663506	-2.2409728	2.384625	-7.4268136	-1.6567876	5.6886234	-16.515203	-6.1243677	9.179369	-17.731459	-9.021352	13.292608	-18.952501	-1.091756	2.2601264	-4.132392	-1.436521	2.5761611	-2.3702598	-3.5003228	1.3359646	-8.173804	-1.3694834	4.6782703	-6.4882865	0.36391866	3.4476504	0.16280572	0.10055647	-1.4460979
1651133930.3020437	1	-22.213404	0.5506664	8.212111	6.646304	-2.2361844	4.4244847	0.07182605	4.5394063	-1.6424223	12.473791	-0.15322891	-13.546393	-8.887277	-6.8522053	6.469133	6.291962	-0.11971009	0.8331822	-10.860099	-7.8769236	3.9983168	-3.643975	-1.2354081	-5.353435	-5.1810527	-7.1251445	3.4237084	-5.7748146	-2.456451	-14.408306	-11.7268	-6.751649	6.2967505	-28.174965	-3.892972	6.8761473	-4.8506527	-14.264654	-10.515334	9.557653	1.6663644	-2.111686	-19.148825	-3.53863	5.195418	-10.831368	-6.7133417	8.863335
1651133941.218302	1	4.5441947	-3.8833952	-7.345411	-25.335442	-7.589619	16.232687	-26.858154	-6.9623384	2.6862943	2.0207062	3.940856	-3.2130187	-69.494095	-81.07725	56.436123	-4.237737	-1.7238252	-1.0773908	-30.765491	-38.20667	11.305421	-18.344374	20.743364	4.817134	-46.265553	-8.082825	-8.0445175	-15.20797	-8.360553	1.292869	-53.56308	11.9614315	8.145074	-10.716447	-11.568783	-3.6583402	-22.299595	5.9807158	0.842759	-3.9935284	11.956643	25.953146	-17.7554	-10.232818	-38.30244	4.510676	-5.195418	-1.5801731
1651133952.6859095	1	-9.672575	-0.59855044	1.3072342	-7.8290396	5.5737014	1.8962077	-5.913678	-10.496181	0.12449849	-4.4484267	0.7757214	-1.4030021	-11.520899	-3.9121256	6.315904	-13.230358	-3.0119057	-7.445967	-16.294937	-18.492813	5.6551046	-3.2944214	6.1195793	0.79966336	-12.3876	8.149862	-8.604761	-26.441563	-2.719813	-6.081272	-22.084116	-35.711914	3.8642416	-0.02873042	-2.3894134	0.61770403	-2.2936451	-0.545878	0.0047884034	-0.090979666	-7.589619	-0.320823	-0.17717093	-4.2425256	-12.397177	-11.410766	-10.453085	-0.89064306
1651133963.6962714	1	-8.973468	-14.614207	7.9870567	-20.250158	0.79008657	6.4547677	13.038822	9.107543	-16.725893	2.6671407	-18.416199	3.7349546	19.258959	-0.22984336	1.6232687	-46.33738	-68.847664	44.920013	-9.907207	1.9440918	3.5913026	3.1507695	2.111686	1.9488802	-16.242264	-16.021997	-5.5162406	-11.884817	-3.442862	-1.4700398	-6.6654577	-8.001422	-4.8937483	-0.02873042	10.362105	14.767436	-2.5617957	-4.2425256	2.566584	-16.998833	-23.645136	-3.4380736	3.9360676	-12.636597	-1.6519991	-8.973468	-5.3007627	5.851429
1651133975.1713288	1	4.8267107	8.346188	3.9073372	-9.581595	18.210299	-4.477157	-8.145074	2.4947581	4.8219223	-8.7771435	-9.868899	-2.0446482	-3.5194764	-5.995081	-7.225701	8.528147	-7.9152308	-0.81402856	8.868123	-15.20797	-2.2361844	-14.4370365	-40.643967	14.958972	-1.7477672	0.2777274	1.3503298	-14.992491	-12.239159	-1.2497733	1.1492168	-4.5777135	0.91937345	-1.0630256	-3.1747115	-5.233725	-6.081272	-4.232949	-0.11971009	-2.9831753	-22.960394	8.499416	-28.495789	-7.398083	-2.1164744	-11.204864	-2.8491	9.500193
1651133986.1069534	1	-2.528277	-9.844957	-9.466674	2.504335	-9.959879	-4.256891	3.691859	-10.012551	-3.4332852	1.3215994	-0.92416185	-0.8571242	2.9975405	-7.9583263	-5.0613422	-3.2225955	-10.429143	-0.6751649	-4.55856	-8.12592	3.8738184	5.5018754	-7.8290396	0.8858546	-8.226477	-30.487764	-0.62249243	-2.2122424	-5.875371	3.964798	-0.7086837	-10.912771	-5.9041014	1.3072342	-5.0374002	-3.6343982	-1.8962077	-3.1986535	-3.6343982	-12.660539	-16.309301	-7.8912888	-12.670115	-1.1492168	-1.9536686	4.333505	-8.418014	1.1540052
1651133997.5954046	1	-1.70946	-11.18571	-1.2737153	-9.006987	4.3239284	8.001422	-14.638149	-4.7022123	1.2449849	2.8921957	-8.944737	0.047884032	1.0390835	-9.476251	-17.78413	-8.590396	-2.2218192	-0.14844051	-9.773131	-9.414001	1.5658079	-1.2401965	-7.776367	-2.6288335	-4.012682	-9.23683	-0.076614454	-1.4460979	-8.829816	-1.8052281	-2.4372973	-8.580819	1.5275006	-2.906561	-9.074024	2.456451	-3.572149	-6.981492	1.4939818	-1.0773908	-12.65575	0.90979666	0.5554548	5.6886234	-1.3838485	-17.84159	-29.008148	6.981492
1651134008.6291552	1	6.933608	-1.7717092	-0.5554548	1.8195933	-5.45878	3.6296098	-1.9297266	-33.877953	4.7884035	1.4556746	-4.429273	-2.5761611	-1.4413095	-8.1402855	-4.247314	-7.967903	-23.554157	-2.0494366	5.731719	-7.1059904	-0.7613561	-3.098097	-7.479486	0.6512229	4.9943047	-21.183897	-14.633361	2.5713725	-3.4380736	3.098097	-6.0525417	-13.613431	-0.7374141	4.8506527	-3.4380736	1.0342951	1.115698	-1.8722657	2.2170308	1.5227122	-25.986666	-3.8355112	1.6041151	0.07182605	-10.6158905	3.1507695	-3.7062242	-1.8962077
1651134020.039157	1	3.0885203	-1.0247183	-0.6799533	-6.5840545	-6.253655	2.72939	-4.6591167	-7.5704656	4.189853	-14.920665	-9.610326	0.6847417	-13.939042	-7.225701	-1.6136919	4.5394063	0.31603462	-0.23942018	4.429273	-16.97968	-0.45489833	-3.7828386	-0.5746084	-0.10055647	-23.295582	17.03235	9.821015	-3.6535518	-1.757344	-7.699753	0.6991069	-17.84638	10.299856	8.283937	-13.718776	3.643975	-5.5880666	0.79008657	-16.836027	5.3103395	-20.776882	0.50757074	16.122555	-11.48738	-8.561666	0.31124622	-5.3965306	-1.8770541
1651134031.0189097	1	-10.965444	-12.74673	4.0462008	-11.142614	-5.185841	0.8379706	-12.871228	-2.2744915	-2.3894134	-10.807426	-13.024457	-1.3024458	-9.112331	-9.002198	2.8778305	-76.53784	-14.925453	43.3973	1.5801731	-4.185065	0.22984336	-14.681245	-8.7532015	3.5194764	5.923255	9.054871	4.76925	-4.390966	6.885724	21.17432	6.3111157	-7.0581064	2.767697	10.510546	-4.7788267	13.259089	3.394978	-3.5194764	-1.2066777	-5.5018754	-12.5504055	0.61291564	-2.9400797	-2.695871	0.7422025	-12.052411	-1.6232687	1.5658079
1651134042.4491203	1	-53.725887	3.2513258	-0.8714894	-0.023942016	-2.9161377	1.8483237	3.8355112	2.9352913	-0.4261679	-3.6296098	-0.7517793	-0.80924016	-11.420342	-2.3319526	-0.7422025	-9.773131	-2.384625	-1.5658079	-9.442732	-3.0597897	-1.508347	-9.821015	-1.9680338	-2.006341	-12.119449	-1.4413095	-0.45010993	-9.203311	-1.9488802	-1.3311762	-11.592725	-0.17717093	0.81402856	-14.00608	0.40701428	-4.7500963	-13.163321	-0.4405331	-2.6719291	-6.919243	2.1404164	2.4756045	-7.795521	2.5809495	-12.239159	-11.9135475	-20.556616	-4.2760444
1651134053.4617302	1	-10.424355	-7.2544312	4.9895163	-22.634783	14.259866	23.736116	-6.1195793	-3.466804	-3.217807	0.6607997	-4.4484267	-1.7764976	2.3175871	-1.2449849	1.3742718	3.916914	4.2999864	4.534618	0.062249243	-13.484144	10.572795	0.5410896	-6.5984197	1.1348516	2.078167	-5.4539914	-1.2785037	6.8330517	2.1739352	0.4405331	16.247053	-0.5746084	-5.1571107	11.84651	-13.503298	7.513005	7.4986396	-11.348516	5.683835	-7.943961	-9.112331	3.9264908	-8.408437	-47.29506	27.490225	-5.0757074	-19.10573	9.974244
1651134064.9801283	1	-0.4309563	-4.4580035	-0.4405331	1.7286136	-2.9735985	1.7477672	-1.1300632	4.4723687	-8.959103	-12.272678	-3.4045548	8.2169	-3.1842883	-2.7006595	1.340753	-0.545878	-1.3215994	1.2449849	-13.038822	-24.38255	-7.943961	-13.627796	-1.0103531	-12.076353	-23.037008	-30.755915	3.8019924	-41.24252	-8.508993	-1.4796166	-21.988348	-5.7508726	6.7803793	-15.677233	-9.040505	11.592725	-4.903325	7.8912888	5.0421886	-24.98589	-6.5601125	6.531382	2.6048915	4.462792	-4.6591167	-16.395493	-26.24524	4.596867
1651134075.9156077	1	-1.5993267	-6.315904	1.1587936	5.00867	-4.8745947	-2.2122424	6.421249	-15.787366	6.1004257	3.6248214	-3.514688	-1.0534488	-2.2697031	-4.9799395	7.398083	2.9352913	-0.8379706	6.0860605	-10.931925	-8.930372	11.262324	1.7764976	0.17717093	-3.9695864	-11.923124	3.4332852	-1.6903064	-2.7006595	-5.8705826	1.3263878	-77.126816	-25.708939	26.858154	-2.8443117	3.3279405	6.5601125	-3.4045548	-0.50278234	1.6711528	-7.043741	0.4309563	2.6384103	-27.226862	-30.727184	8.034941	-0.8523358	-2.0111294	-1.958457
1651134087.3501394	1	-0.41180268	-13.144167	-3.7253778	2.825158	-0.5267244	-1.0103531	3.5913026	-9.691729	-0.9959879	-0.009576807	-3.2369606	-0.45010993	4.31914	-3.5865142	2.3989902	-7.513005	-2.3989902	-2.0015526	-8.963891	-3.2513258	0.33518824	-2.815581	-2.1164744	-1.4748282	-6.6846113	-2.992752	-1.2449849	-5.305551	-2.96881	-4.8458643	-4.879383	6.5361705	3.5817258	2.2744915	4.036624	9.016563	1.3215994	-2.5809495	9.035717	-1.0773908	2.0254946	8.839393	-1.8100165	2.2026656	2.5953147	-1.8770541	-4.6830587	2.408567
